currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
35195,764.74,763.9,765.28,759.16,763.27,162.11,-965.82,360.84,11.61,0.81,5.13,60.89,7040,0,64,-23.5311,3.18696,-147.923,-5311.13,16471.9,2292.08,-395.647,35.9024,0
35229,765.01,764.39,766.02,759.78,763.8,142.09,-919.92,450.68,6.39,0.24,2.3,65.39,7047,0,64,-25.8009,4.00386,-165.387,-6763.22,18245.5,2512.5,-396.68,40.8939,0
35262,765.64,764.92,767.03,760.36,764.49,120.61,-888.18,449.71,17.26,-2.98,4.87,75.47,7053,0,64,-28.0734,4.46534,-181.15,-7721.27,19775.6,2566.67,-397.834,42.6246,0
35296,766.35,765.55,768.02,761.06,765.25,124.51,-915.53,459.96,15.9,-3.68,5.08,82.43,7060,0,64,-31.4259,3.37588,-202.137,-8329,21933.8,2500.06,-398.491,41.2079,0
35330,766.76,766.14,768.97,761.85,765.93,141.11,-909.18,462.89,14.31,-1.1,3.17,88.49,7067,0,64,-36.8573,1.66105,-228.514,-8764.94,24393.4,2091.53,-400.252,38.3586,0
35364,766.77,766.45,769.62,762.42,766.32,127.93,-892.58,477.54,8.5,-0.23,3.68,93.68,7074,0,64,-39.3712,-0.764738,-258.661,-8727.33,27600.6,1910.77,-400.294,33.7422,0
35398,766.77,766.45,769.74,762.55,766.38,119.63,-889.65,476.07,3.23,-1.26,2.09,94.74,7081,0,64,-41.1896,-0.857351,-289.8,-9181.24,30990.9,1886.99,-400.062,31.6828,0
35432,766.96,766.35,769.7,762.59,766.4,110.84,-883.79,474.12,3.15,1.69,2.21,93.45,7087,0,64,-42.9928,-0.0756314,-314.687,-9523.88,33558.6,1977.3,-400.359,30.2655,0
35466,767.7,766.24,769.59,762.46,766.5,123.54,-876.46,478.52,3.78,-0.31,-1.38,90.81,7094,0,64,-44.7373,0.460881,-341.812,-9583.01,36152.2,1960.21,-401.233,28.0368,0
35500,769.02,766.03,769.13,762.11,766.57,115.72,-889.65,480.47,0.73,-0.52,-0.56,81.65,7101,0,64,-46.3161,-1.66751,-370.36,-8820.08,38961.1,1580.56,-401.802,23.8166,0
35534,770.24,765.74,768.5,761.55,766.51,134.77,-889.16,480.96,-3.4,-0.68,0.34,72.33,7108,0,64,-46.2166,-4.67014,-400.81,-7500.66,41962.8,1388.78,-402.306,18.7157,0
35568,770.32,765.65,768.38,761.37,766.43,133.3,-888.18,456.05,4.55,3.33,0.08,72.44,7115,0,64,-46.8973,-8.71911,-431.442,-5964.1,45085.3,815.347,-402.501,13.8246,0
35602,769.97,765.57,768.45,761.3,766.32,115.23,-891.6,480.47,-0.47,1.37,-0.76,77.07,7121,0,64,-47.0649,-10.1811,-450.477,-5345.67,46815.8,565.829,-403.075,11.8669,0
35636,769.72,765.46,768.45,761.13,766.19,129.39,-889.65,493.16,-0.27,2.09,-0.6,81.34,7128,0,64,-44.9708,-8.03708,-465.712,-5308.8,48065.7,671.344,-403.791,11.3992,0
35671,769.16,765.28,768.5,760.96,765.97,114.75,-889.16,471.19,-1.9,1.2,-0.22,88.42,7135,0,64,-44.1071,-6.79124,-485.588,-5283.96,49985.8,838.208,-404.061,10.8815,0
35705,768.77,765.32,768.57,760.83,765.87,124.51,-881.35,490.72,0.47,0.55,-1.11,93.1,7142,0,64,-42.7579,-4.43448,-503.326,-5649.78,51413.1,1119.19,-404.853,11.2247,0
35739,768.66,765.35,768.59,760.86,765.87,119.14,-888.67,475.1,-1.57,1.82,2.21,93.44,7149,0,64,-41.2802,-3.54274,-524.032,-5931.74,53191.6,1350.19,-405.495,11.3196,0
35773,768.82,765.45,768.46,760.88,765.9,133.3,-895.02,470.7,0.63,0.4,0.23,88.52,7156,0,64,-40.8943,-2.81594,-538.749,-5953.04,54389.7,1556.06,-406.044,11.0498,0
35807,769.02,765.52,768.34,760.88,765.94,119.14,-892.58,469.73,1.78,1.73,1.38,84.12,7162,0,64,-40.6007,-2.77467,-551.841,-5750.68,55452.6,1446.75,-406.513,10.421,0
35841,769.16,765.48,768.26,760.9,765.95,117.68,-894.04,458.98,-0.45,1.06,1.35,81.67,7169,0,64,-39.1546,-2.54098,-564.931,-5553.98,56567.8,1401.97,-406.868,9.83125,0
35876,769.2,765.39,768.01,760.77,765.84,117.68,-896,458.5,-1.52,-2.28,-0.93,78.09,7176,0,64,-37.1121,-3.40766,-572,-5116.68,57263.1,1150.14,-406.89,8.94542,0
35911,768.96,765.2,767.68,760.53,765.59,120.61,-897.46,457.52,-2.01,-0.55,-1.1,75.84,7183,0,64,-35.7875,-4.14454,-581.724,-4408.79,58258.5,872.902,-406.852,7.57895,0
35946,768.51,765.08,767.51,760.42,765.38,126.46,-902.83,464.84,-2.26,3.18,-0.34,75.55,7190,0,64,-33.8046,-2.81636,-591.296,-4428.22,59233,856.147,-406.825,7.48894,0
35980,768.13,764.99,767.32,760.32,765.19,139.65,-909.18,466.8,0.63,0.95,1.09,74.33,7197,0,64,-33.0368,-0.0946477,-597.294,-4875.97,59731.6,925.372,-406.996,8.16344,0
36014,767.79,764.84,767.05,760.1,764.95,127.44,-901.37,471.19,-0.91,-0.37,0.98,73.23,7204,0,64,-32.9985,2.84349,-601.68,-5194.37,59799.3,1012.16,-407.613,8.63307,0
36048,767.06,764.92,766.88,759.98,764.71,128.42,-898.93,463.38,-0.5,2.77,1.79,72.45,7211,0,64,-32.1237,4.66943,-608.517,-4721.08,60472.5,1160.84,-407.623,7.75841,0
36082,766.48,765,767.02,760.19,764.67,125.98,-894.53,464.84,0.3,4.16,1.17,74.22,7217,0,64,-31.9452,5.76259,-612.614,-3897.14,61012.4,1281,-407.406,6.3615,0
36117,765.96,765.17,767.03,760.34,764.62,127.44,-898.44,467.29,1.82,2.51,2.57,72.87,7224,0,64,-31.3234,6.07092,-612.203,-2472.61,61326,1294.05,-406.827,4.0388,0
36151,765.31,765.26,767.15,760.35,764.52,126.46,-889.65,471.19,1.03,2.15,0.24,77.17,7231,0,64,-30.9041,7.05649,-609.382,-889.105,61598.5,1414.25,-405.916,1.45904,0
36185,764.82,765.38,767.3,760.41,764.48,120.12,-897.46,478.03,1.31,2.73,-0.41,80.73,7238,0,64,-28.5084,6.9565,-610.331,1076.4,62481.8,1517.94,-404.626,-1.76363,0
36219,764.27,765.49,767.36,760.5,764.4,111.33,-893.55,481.93,1.29,2.08,1.33,81.83,7245,0,64,-27.7219,7.5933,-610.18,2689.1,62971,1672.97,-403.799,-4.4071,0
36253,763.79,765.52,767.59,760.59,764.38,129.88,-904.3,465.33,1.36,2.25,0.49,87.71,7252,0,64,-27.5005,8.95293,-605.666,3722.62,62928.4,2084.67,-403.101,-6.14649,0
36288,763.46,765.68,767.78,760.66,764.4,117.68,-901.37,480.96,1.64,0.34,1.34,91.26,7259,0,64,-26.3506,7.8095,-597.992,4638.18,62309.9,2361.63,-402.801,-7.75632,0
36322,763.27,765.84,767.98,760.68,764.44,120.61,-896.48,469.73,5.25,2.13,1.84,95.41,7265,0,64,-26.1693,6.11139,-587.599,5089.92,61232.2,2581.38,-402.793,-8.66236,0
36356,762.88,765.81,768.38,760.8,764.47,110.35,-891.11,460.45,1.28,3.49,1.83,105.15,7272,0,64,-25.6081,6.17109,-576.199,5319.58,60048.8,2793.35,-402.785,-9.23222,0
36390,762.73,765.9,768.58,760.84,764.51,122.56,-897.95,484.86,2.25,3.89,0.23,109.37,7279,0,64,-25.8451,6.59558,-565.138,5892.33,59160.2,3079.6,-402.317,-10.4264,0
36424,762.38,765.88,768.74,760.85,764.46,109.86,-903.32,479,0.69,1.2,2.37,114.64,7286,0,64,-25.8144,6.9446,-555.307,6282.8,58390.3,3374.95,-401.85,-11.3141,0
36459,762.05,765.84,768.92,760.68,764.37,111.33,-893.55,485.35,0.94,2.02,0.21,122.86,7293,0,64,-25.7066,7.43383,-539.053,6156.11,56712.6,3438.46,-401.792,-11.4202,0
36493,761.58,765.86,769.47,760.5,764.35,115.23,-886.23,465.33,1.18,3.01,0.51,140.72,7300,0,64,-26.1029,9.61945,-519.569,5940.78,54739.9,3548.89,-401.643,-11.4338,0
36527,761.1,765.79,770.01,760.43,764.33,125.49,-916.5,469.73,1.61,1.36,4.18,157.35,7306,0,64,-25.7416,10.8317,-499.899,6390.26,52960.9,3727.6,-401.057,-12.7837,0
36561,760.28,765.77,770.53,760.43,764.25,115.23,-884.28,484.86,2.38,3.93,3.2,173.46,7313,0,64,-25.5149,8.63295,-476.64,9282,51186.3,3549.23,-399.609,-19.4767,0
36595,759.49,765.84,771.27,760.24,764.21,113.77,-888.67,483.89,1.69,2.83,5.15,196.86,7320,0,64,-24.4981,7.17365,-462.032,13513.9,50905.9,3506.72,-396.821,-29.2496,0
36629,758.64,765.92,772.49,760.28,764.33,103.52,-887.7,479.49,5.14,-0.27,5.78,228.7,7327,0,64,-23.3424,10.7015,-451.515,15588,50512.1,3683.79,-395.127,-34.5246,0
36664,758.13,766.25,774.04,760.34,764.69,101.07,-874.02,479.49,5.27,0,3.17,265.65,7334,0,64,-22.2185,8.5621,-429.663,17819.7,48687.5,3217.07,-393.684,-41.4757,0
36698,757.6,766.76,775.83,760.59,765.19,106.45,-873.54,485.84,7.47,1.66,5.37,304.13,7341,0,64,-21.4894,3.52466,-410.642,22248.6,47633.7,2123.46,-391.001,-54.1829,0
36732,757.35,767.49,777.52,761.05,765.85,85.94,-884.28,495.61,7.39,3.75,6.3,334.52,7347,0,64,-19.5482,-0.718022,-402.888,26984.9,47823.9,1370.23,-388.297,-66.9798,0
36766,757.3,768.49,778.7,761.3,766.45,79.59,-848.63,508.3,9.09,4.53,2.27,352.43,7354,0,64,-18.5487,-0.633115,-393.72,29870.9,47725.7,1123.03,-385.783,-75.8688,0
36799,757.42,769.94,779.6,761.79,767.19,90.33,-924.32,535.64,1.74,0.95,-1.19,355.65,7361,0,64,-18.209,-0.957799,-385.39,30282,47069.1,999.192,-384.866,-78.575,0
36835,757.77,771.39,780.36,762.34,767.97,106.93,-901.37,500,17.5,7.03,1.95,353.56,7368,0,64,-17.9622,-0.222228,-377.377,29986.4,46114.9,1161.08,-384.801,-79.4603,0
36868,758.33,772.76,781.43,763.01,768.88,109.37,-889.65,492.68,17.12,6.52,5.38,357.49,7375,0,64,-18.4098,-1.08026,-368.786,29936.7,45112.9,911.494,-384.672,-81.1766,0
36902,758.76,774.32,782.43,763.69,769.8,89.36,-873.54,520.02,16.32,7.3,5.77,358.4,7381,0,64,-19.0767,-0.129974,-363.786,30128.2,44772.1,892.604,-383.927,-82.8186,0
36936,759.25,775.91,783.1,764.46,770.68,85.45,-863.77,521,18.28,9.69,4.77,349.45,7388,0,64,-19.3442,-0.120426,-359.175,30765.8,44611.3,870.039,-382.795,-85.6571,0
36970,760.22,777.65,783.43,765.03,771.58,77.64,-868.65,534.67,11.11,4.79,7.56,331.79,7395,0,64,-17.9481,-2.37165,-359.202,33063.5,45234.5,587.785,-381.07,-92.0464,0
37004,761.49,779.39,783.43,765.54,772.47,77.15,-877.44,514.65,0.4,3.46,8.78,306.09,7402,0,64,-14.3069,-10.0547,-376.512,40344.5,49031.7,-508.537,-376.775,-107.149,0
37038,762.86,781.23,783.23,765.94,773.31,59.57,-851.56,548.34,1.34,4.03,5.66,275.62,7409,0,64,-21.4828,-17.8032,-385.255,45981.4,51002.2,-2205.26,-374.615,-119.354,0
37072,763.67,782.59,782.95,766.22,773.86,70.8,-883.3,531.74,0.88,3.02,4.44,250.9,7415,0,64,-21.4308,-27.0975,-354.379,44886.9,47262,-4179.63,-373.634,-126.669,0
37105,764.08,783.77,783.09,766.48,774.35,83.01,-887.21,529.3,-0.94,3.92,3.39,239.63,7422,0,64,-17.2463,-37.6364,-309.877,41931.6,42121.6,-5390.13,-371.066,-135.321,0
37139,764.41,785.02,783.21,766.78,774.86,66.89,-868.65,533.69,-1.76,1.19,4.52,227.24,7429,0,64,-9.40311,-39.9345,-292.399,40791.7,40669.5,-5225.34,-367.911,-139.507,0
37173,764.56,786.38,783.34,767.04,775.33,62.5,-872.07,525.88,-3.73,1.45,5.72,215.2,7436,0,64,-4.25794,-36.2959,-291.85,41042.3,41193.7,-4195.27,-365.853,-140.628,0
37207,764.71,787.84,783.69,767.41,775.91,56.15,-863.28,538.57,-2.23,-0.26,2.34,206.14,7442,0,64,-2.93646,-28.3911,-303.335,42598.1,43182.9,-3293.28,-364.64,-140.433,0
37242,764.77,789.22,783.74,767.68,776.36,62.01,-867.19,543.95,-6.05,-1.49,2.9,192.18,7449,0,64,-6.51879,-29.5726,-325.988,45878,46393.9,-4025.47,-364.682,-140.735,0
37276,764.98,790.38,783.72,767.96,776.76,55.66,-879.39,521.48,-7.65,0.43,3.17,177.48,7456,0,64,-8.13513,-23.9646,-313.502,44397.5,44531.9,-3747.41,-364.954,-141.618,0
37310,765.15,791.34,783.59,768.3,777.09,49.32,-863.77,531.25,-1.78,0.78,-0.71,161.02,7463,0,64,-5.38773,-16.784,-286.064,40661.3,40719,-2884.6,-364.658,-142.141,0
37344,765.43,791.92,783.47,768.49,777.33,53.71,-854,523.44,-2.3,1.97,1.13,149.61,7470,0,64,-4.03777,-12.4439,-262.809,36624,37222.6,-2491.3,-365.367,-139.354,0
37378,765.84,792.4,783.16,768.72,777.53,49.32,-872.56,527.83,-2.93,0.67,-0.09,133.28,7477,0,64,-6.92805,-6.18548,-268.702,35296.7,37302.9,-2095.98,-368.173,-131.364,0
37413,766.04,792.99,783.08,768.92,777.76,62.01,-886.23,523.93,-0.28,-0.88,0.87,122.74,7484,0,64,-9.12078,-4.80568,-282.709,34195.2,38252.1,-2059.82,-371.692,-120.96,0
37447,765.87,793.49,783.06,769.32,777.93,59.57,-875.98,518.55,-0.08,-2.52,1.65,112.99,7490,0,64,-12.8191,-2.38114,-291.159,32726.6,38375.6,-2029.04,-375.197,-112.402,0
37481,765.77,794.03,782.92,769.59,778.08,61.04,-868.16,528.32,-0.71,2.44,-0.11,101.69,7497,0,64,-17.6144,7.90716,-312.047,27909.8,39136.9,-271.847,-381.574,-89.4527,0
37515,765.93,794.38,782.95,769.72,778.24,41.5,-872.56,533.2,-0.15,3.06,0.08,97.21,7504,0,64,-19.7757,9.16519,-326.727,24879.8,39796.6,-89.4164,-385.196,-76.1494,0
37549,766.39,794.55,782.58,769.93,778.36,49.32,-874.51,508.79,-0.18,0.11,-3.05,81.71,7511,0,64,-25.7955,11.181,-327.712,19911.6,39014.7,534.263,-387.948,-60.7612,0
37584,767.12,794.56,782.17,769.98,778.45,57.13,-860.35,524.9,-2.67,0.36,1.22,68.26,7518,0,64,-28.182,14.6858,-328.451,14618.8,38381.7,1482.97,-390.143,-44.5074,0
37618,768.34,794.11,781.81,769.83,778.52,55.66,-881.84,521,1.22,-1.6,-0.06,61.04,7525,0,64,-26.2036,12.7508,-321.043,12391.1,37353.8,1633.96,-390.649,-38.5965,0
37652,770.23,793.56,781.5,769.64,778.73,42.48,-871.09,528.32,1.37,-2.41,-0.6,53.94,7531,0,64,-27.0925,9.16592,-314.396,11896.7,36258.3,1133,-391.673,-37.8398,0
37686,771.83,793.05,781.37,769.28,778.88,66.41,-860.84,527.34,-0.13,-3.94,0.73,54.53,7538,0,64,-28.36,8.01988,-314.642,11408.7,36224.8,1142.01,-391.87,-36.2595,0
37720,772.98,792.61,781.23,768.98,778.95,60.06,-869.63,517.58,-2.24,-1.05,2.41,55.15,7545,0,64,-27.3951,7.00932,-314.299,11150.5,36447.9,1161.19,-391.034,-35.4772,0
37754,773.87,792.2,780.94,768.65,778.92,41.02,-870.12,509.28,-4.45,-1.14,1.08,53.01,7552,0,64,-25.907,4.00899,-315.889,12006.5,37048.9,1002.96,-389.716,-38.0084,0
37790,774.23,791.82,780.66,768.2,778.73,63.48,-872.56,525.39,-4.57,-0.31,2.37,54.46,7559,0,64,-25.3363,0.0627103,-318.937,13495.8,37790.1,649.681,-388.512,-42.3146,0
37824,774.37,791.51,780.26,767.93,778.52,69.34,-879.88,519.04,-3.92,-1.09,0.12,50.56,7566,0,64,-26.1469,-2.36076,-322.386,14797.6,38407.9,196.233,-387.864,-45.8999,0
37859,774.68,791.08,779.97,767.69,778.35,67.38,-877.93,523.93,-1.82,-1.16,-0.17,49.11,7573,0,64,-26.5099,-4.72349,-327.79,15944.9,39266.9,-95.5021,-387.207,-48.6435,0
37893,774.99,790.67,779.6,767.35,778.15,60.06,-875.49,523.44,-1.37,-2.2,1.98,47.28,7580,0,64,-25.5845,-6.14844,-331.883,16830.2,39953.9,-261.641,-386.615,-50.7112,0
37927,774.92,790.23,779.38,767.07,777.9,62.01,-879.39,519.04,-0.98,0.84,-0.95,49.58,7586,0,64,-24.7886,-6.67649,-336.648,17404.3,40897.4,-221.268,-385.516,-51.6987,0
37961,774.66,789.58,779.24,766.76,777.56,62.99,-882.32,513.67,0.21,2.56,-0.1,56.69,7593,0,64,-24.1121,-7.2063,-341.868,18460.8,41904.6,-134.013,-384.425,-53.9996,0
37995,774.68,788.63,778.94,766.44,777.17,54.2,-863.28,526.86,3.26,2.05,-0.08,61.59,7600,0,64,-24.9507,-6.90265,-346.844,19121.7,42640.8,-174.652,-384.061,-55.1308,0
38030,776.12,787.04,777.88,765.83,776.72,53.22,-869.63,515.62,1.88,0.5,-1.09,51.97,7607,0,64,-25.4819,-5.80765,-349.704,19350.6,43049.5,-54.9859,-383.897,-55.3344,0
38064,779.62,785,776.28,764.66,776.39,65.92,-876.46,516.6,-2.11,-0.11,-3.58,33.85,7614,0,64,-25.5026,-6.53694,-353.873,20013.8,43671.3,-68.7557,-383.59,-56.5565,0
38098,782,783.54,774.97,763.91,776.1,64.94,-882.81,514.65,7.06,1.64,-5.32,15.75,7621,0,64,-25.8086,-7.89453,-357.824,20684,44333,-100.54,-383.104,-57.8049,0
38132,783.89,781.95,773.82,763.28,775.73,61.04,-860.35,544.92,2.66,-0.17,-1.93,2.45,7627,0,64,-25.7989,-8.61489,-359.477,20939.2,44531.6,-227.972,-383.121,-58.2491,0
38166,787.92,779.79,772.04,762.28,775.51,35.16,-852.54,532.71,-5.02,-3.11,-4.54,-23.68,7634,0,64,-26.0688,-8.99999,-360.126,20995.6,44575,-138.412,-383.224,-58.3006,0
38200,794.27,777.12,769.67,760.94,775.5,73.73,-850.1,546.87,-14.76,-1.16,-8.85,-63.31,7641,0,64,-26.3754,-9.11512,-361.604,20988.1,44850.2,-184.984,-382.969,-58.0416,0
38235,798.06,775.13,768.08,759.91,775.29,74.22,-856.45,516.11,-12.48,-2.11,-5.09,-84.73,7648,0,64,-25.866,-9.51071,-361.428,20471.8,44761.3,21.5105,-383.155,-56.6414,0
38269,799.37,773.95,767.24,759.36,774.98,81.05,-882.32,484.37,-9.98,-5.15,-0.89,-92.63,7655,0,64,-25.8706,-10.3104,-360.053,19872.4,44414,-150.826,-383.646,-55.1931,0
38303,799.52,773.44,766.94,759.14,774.76,78.12,-884.28,505.37,-1.46,-2.93,0.85,-93.34,7662,0,64,-27.2058,-10.6341,-361.247,19133,44346.4,-143.374,-384.241,-52.9636,0
38337,799.62,773,766.56,758.97,774.54,83.5,-873.54,519.53,-2.89,1.6,-3.3,-96.97,7668,0,64,-27.6039,-10.8267,-361.297,18094.1,44155.6,-136.018,-384.786,-50.0808,0
38371,799.88,772.5,766.22,758.86,774.37,74.22,-874.51,493.16,-1.4,0.76,1.58,-101.02,7675,0,64,-27.5741,-10.612,-359.428,16407.1,43569.1,-1.91118,-385.782,-45.6477,0
38405,800.47,772.04,765.94,758.74,774.3,59.57,-876.46,508.3,-6.31,-3.43,0.51,-104.25,7682,0,64,-27.605,-9.6115,-357.644,14315.9,42926,193.146,-386.976,-40.0281,0
38438,802.8,771.09,765.63,758.51,774.51,80.08,-881.84,504.88,-1.15,0.29,-3.18,-109.03,7689,0,64,-28.6235,-9.17623,-353.439,12226,42068.2,188.866,-387.975,-34.5913,0
38472,811.1,769.47,765.22,758.08,775.97,63.48,-879.39,450.68,-51.6,-13.11,-7.99,-128.44,7695,0,64,-29.0858,-8.04999,-349.044,9965.25,41210.2,301.686,-388.934,-28.5495,0
38505,818.14,767.92,764.11,757.61,776.94,21.97,-990.23,587.4,-96.21,-31.82,-19.53,-160.97,7702,0,64,-28.8056,-5.31298,-344.066,6997.87,40180,869.3,-390.22,-20.3379,0
38539,816.09,767.43,763.51,757.51,776.13,220.7,-1180.18,356.45,-3.76,-14.24,-71.58,-163.28,7709,0,64,-28.2517,-4.6736,-338.882,4727.33,39263,999.794,-391.139,-13.9494,0
38574,810.74,766.95,763.08,757.4,774.54,147.95,-941.41,429.2,-27.5,-35.88,-82.54,-150.25,7716,0,64,-28.4011,-2.84323,-334.42,2519.77,38480.1,1251.55,-391.935,-7.5344,0
38607,808.24,766.66,762.7,757.39,773.75,298.83,-828.61,316.89,-3.53,-17.66,-65.22,-148.73,7722,0,64,-28.5495,-1.24505,-331.993,935.067,37964.7,1656.77,-392.646,-2.81594,0
38641,807.83,766.37,762.45,757.36,773.5,278.81,-778.32,323.73,4.12,-1.6,-42.48,-150.77,7729,0,64,-29.1599,-1.08884,-329.988,-586.662,37417.7,1700.9,-393.609,1.77762,0
38675,809.3,766.33,762.2,757.28,773.78,320.31,-798.83,340.82,2.49,5.02,-26.17,-160.46,7736,0,64,-29.3425,0.0324653,-329.317,-1962.94,37195.2,1840.76,-394.054,5.96072,0
38711,811.97,766.37,761.65,757.32,774.33,289.06,-819.82,443.85,-0.01,4.64,-22.02,-184.37,7743,0,64,-29.1809,0.0395025,-325.41,-2924.67,36658.5,1900.71,-394.347,8.98772,0
38744,811.19,766.42,761.32,757.31,774.06,320.31,-934.08,343.75,-10.79,3.25,-15.09,-190.2,7750,0,64,-29.1666,-0.64737,-322.95,-3235.11,36284.4,1927.39,-394.647,10.0173,0
38778,809.33,766.52,761.11,757.4,773.59,333.5,-875,363.28,0.78,4.37,-15.31,-190.94,7757,0,64,-30.007,-1.82049,-327.403,-3493.43,36687.1,1650.76,-394.945,10.6701,0
38812,807.22,766.29,760.98,757.45,772.99,388.67,-624.51,314.94,6.65,16.89,10.72,-185.85,7763,0,64,-30.9572,-2.0327,-329.414,-4085.19,36875.3,1655.98,-395.058,12.4014,0
38847,807.68,766.18,760.77,757.48,773.03,227.05,-894.04,426.27,-9.77,20.6,70.76,-192.48,7770,0,64,-31.144,-2.65506,-329.877,-4848.98,36790.9,1740.49,-395.471,14.6994,0
38881,809.55,765.94,760.49,757.51,773.37,243.65,-841.31,429.2,5.57,19.4,84.84,-204.33,7777,0,64,-31.5143,-2.08442,-330.882,-5808.77,36669.1,1859.85,-396.178,17.5552,0
38915,810.45,765.82,760.3,757.6,773.54,39.55,-1062.5,613.28,3.81,24.81,91.85,-212.51,7784,0,64,-32.6146,-1.38071,-331.938,-6847.28,36707.5,1934.41,-396.415,20.6281,0
38949,807.41,767.03,760.32,757.72,773.12,-1158.2,-2000,1999.94,-31.24,-76.97,9.39,-212.95,7791,0,64,-33.4996,-0.540821,-334.265,-8418.52,36795.1,2091.4,-396.922,25.185,0
38983,804.62,768.58,760.63,758.26,773.02,293.95,-1312.5,625,-61.05,-45.18,7.15,-215.96,7798,0,64,-34.4453,0.894442,-337.25,-10132.6,36922,2373.02,-397.52,30.0446,0
39018,799.46,769.99,761.09,758.75,772.32,217.29,-1059.08,433.11,-25.53,-11.37,7.58,-205.58,7805,0,64,-35.0652,2.05221,-336.671,-11729.7,36724.1,2530.45,-397.92,34.8405,0
39052,793.58,771.5,761.77,760,771.71,138.67,-961.91,481.93,11.18,-1.82,8.75,-198.86,7811,0,64,-35.1771,2.89929,-334.02,-12593.8,36312.7,2738.43,-398.286,37.7039,0
39086,790.06,772.24,762.56,760.98,771.46,91.8,-888.18,528.32,8.56,1.89,3.69,-187.52,7818,0,64,-35.8531,2.16049,-328.869,-12904.7,35890.9,2810.62,-397.866,39.2398,0
39120,788.49,772.43,762.94,761.18,771.26,79.59,-869.14,525.88,-6.96,1.23,3.88,-177.15,7825,0,64,-35.8739,1.33131,-328.364,-12832.6,36340.2,2812.41,-396.33,39.0806,0
39154,787.45,772.6,763.06,761.16,771.07,68.85,-876.46,520.51,-0.56,-0.58,1.08,-171.59,7832,0,64,-35.5868,1.22605,-334.695,-12975.7,37185,3007.09,-395.899,38.7688,0
39189,786.99,772.59,763.34,761.4,771.08,82.03,-872.56,529.79,4.57,0.4,2.29,-166.47,7839,0,64,-36.7584,1.15023,-338.179,-13314.9,37432.4,2953.47,-396.312,39.3725,0
39223,787.35,772.42,763.56,761.5,771.21,85.94,-858.4,536.62,5.39,1.82,2.95,-162.22,7846,0,64,-37.9219,2.53626,-337.407,-13988.3,37150.2,3088.51,-396.895,41.4585,0
39257,788.1,772.09,763.55,761.34,771.27,84.47,-847.66,519.04,-0.02,-2.14,-0.43,-160.11,7852,0,64,-37.6663,3.81462,-334.41,-14654.5,36774.3,3299.74,-397.032,43.8221,0
39291,788.96,771.92,763.45,761.25,771.4,88.38,-854.49,534.18,-1.9,1.94,-2.79,-162.72,7859,0,64,-37.3881,5.07642,-332.688,-15221.2,36702.4,3682.24,-396.679,45.7522,0
39325,789.95,771.82,763.4,761.07,771.56,89.84,-851.07,537.6,0.37,0.2,2.96,-164.04,7866,0,64,-37.9268,6.86213,-332.241,-15887.5,36624.8,3986.4,-396.764,47.8191,0
39360,790.88,771.59,763.22,761,771.67,98.14,-870.61,526.37,-1.82,-1.56,-0.66,-168.92,7873,0,64,-38.4819,6.47928,-332.011,-16226.2,36411.8,4019.04,-397.33,48.8725,0
39394,791.67,771.39,763.26,761.02,771.84,76.66,-868.65,521.48,1.29,1.86,-0.29,-169.24,7880,0,64,-38.3304,6.16264,-329.922,-16033.8,36215.7,3925.68,-397.229,48.5987,0
39428,792.69,771.21,763.32,761.01,772.06,83.5,-856.93,548.34,3.92,-0.02,-1.4,-169.56,7887,0,64,-37.8842,4.64775,-328.772,-15508.5,36005.6,3708.86,-397.485,47.1711,0
39462,793.54,771.13,763.28,760.94,772.22,97.17,-869.14,532.71,-1.02,4.75,-0.34,-171.93,7893,0,64,-37.7752,3.05141,-326.683,-14941.1,35727.4,3387.54,-397.636,45.7356,0
39496,793.92,771.02,763.27,760.98,772.3,92.29,-859.86,541.02,2.63,0.28,1.12,-173.1,7900,0,64,-37.3374,2.28369,-326.93,-14282.9,35596.9,3192.01,-398.118,43.688,0
39530,794.51,770.97,763.32,761.01,772.45,88.87,-859.37,535.16,0.91,-0.15,-0.15,-174.08,7907,0,64,-37.389,0.933722,-327.666,-13632,35466.7,2989.32,-398.76,41.6033,0
39565,795.23,770.98,763.25,760.91,772.59,79.1,-865.72,527.34,-0.68,2.67,-1.3,-176.72,7914,0,64,-37.4453,-0.491323,-327.312,-13028.3,35382.5,2684.17,-398.9,39.8039,0
39599,795.62,770.92,763.24,760.85,772.66,80.57,-850.59,533.2,-0.08,0.21,2.43,-177.18,7921,0,64,-37.0803,-0.597222,-327.553,-12843.7,35261.5,2595.19,-399.349,39.2109,0
39633,795.81,770.85,763.25,760.82,772.68,88.38,-861.33,541.99,-0.4,0.29,1.35,-176.43,7928,0,64,-36.6302,-0.554424,-324.541,-12811,35026.4,2585.58,-399.074,39.4742,0
39669,795.88,770.94,763.23,760.8,772.71,87.89,-866.7,532.71,1.37,-0.34,-0.59,-177.55,7935,0,64,-36.032,-0.23397,-320.899,-12716.8,34651,2513.93,-399.019,39.6286,0
39703,795.48,771,763.27,760.86,772.65,87.89,-864.75,544.43,1.37,0.99,0.56,-176.59,7942,0,64,-34.9573,-1.38108,-316.678,-12701.5,34139.8,2300.22,-399.194,40.1086,0
