currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
41311,795.7,759.2,760.13,756.1,767.78,160.16,-849.12,482.42,3.02,3.77,8.37,-91.02,8263,0,70,-19.7701,9.63319,-641.184,23806.4,21827,-136.255,-472.958,-37.1289,0
41345,795.29,759.25,760.09,756.2,767.71,138.18,-873.54,499.02,0.99,1.88,8.49,-92.4,8270,0,70,-17.7623,5.26215,-651.741,26919.1,22386.3,-316.331,-472.652,-41.3033,0
41379,794.94,759.32,760.09,756.12,767.62,123.05,-866.21,496.09,1.12,-0.56,7.37,-90.65,8277,0,70,-16.1019,2.65063,-657.848,29209,22794,-456.587,-472.351,-44.4008,0
41413,794.46,759.37,760.2,756.08,767.53,142.09,-883.79,476.56,5.68,1.7,3.05,-85.88,8284,0,70,-14.0872,1.68326,-655.029,30781.8,22718.1,-623.891,-472.317,-46.9931,0
41447,793.88,759.49,760.16,756.11,767.41,124.02,-869.63,523.93,5.66,1.11,-0.17,-86.41,8290,0,70,-11.8611,-0.689796,-659.023,32933.1,23018.2,-793.631,-472.072,-49.9726,0
41481,792.97,759.55,760.27,755.98,767.19,125.98,-890.14,497.07,6.95,3.26,3.6,-79.03,8297,0,70,-10.466,-1.45561,-659.966,34414.4,23139.7,-866.319,-471.938,-52.1457,0
41515,791.64,759.77,760.31,755.98,766.93,135.25,-879.88,509.77,2.66,0.48,3.4,-75.18,8304,0,70,-10.6374,-3.31337,-662.313,36185.5,23082.8,-1022.78,-472.148,-54.635,0
41550,789.85,760.23,760.5,756.06,766.66,125,-874.02,538.09,12.89,2.76,3.62,-69.27,8311,0,70,-11.089,-3.70788,-660.749,37162.2,22764.1,-1048,-472.548,-56.2426,0
41584,788.44,760.56,760.6,756.11,766.43,110.35,-907.71,481.45,4.95,-0.18,5.87,-65.35,8318,0,70,-10.9634,-4.549,-663.588,37877.3,22686.5,-978.536,-472.812,-57.0795,0
41618,787.48,760.88,760.59,756.02,766.24,114.75,-857.42,522.95,3.25,3.44,2.66,-63.51,8325,0,70,-11.37,-4.6708,-659.849,37758.8,22064.1,-1165.91,-473.562,-57.2234,0
41652,786.05,761.49,760.65,756.05,766.06,120.12,-836.43,540.04,3.29,0,5.4,-62.44,8331,0,70,-10.9852,-2.07911,-662.21,37536.4,22163,-994.78,-473.532,-56.6835,0
41686,784.82,762.04,760.96,756.06,765.97,88.38,-854.49,540.53,10.88,2.53,6.08,-54.91,8338,0,70,-9.18591,-2.5743,-665.188,38157.8,22436.7,-889.485,-473.27,-57.364,0
41720,784.26,762.44,760.99,756.15,765.96,77.15,-825.68,546.39,-5.98,2.13,4.76,-56.81,8345,0,70,-7.9291,-3.05797,-664.97,38344.3,22583.4,-881.697,-473.038,-57.6632,0
41753,784.19,762.42,760.88,756.18,765.92,100.59,-849.61,540.53,-2.69,1.92,-0.4,-59.62,8352,0,70,-7.56054,-1.33434,-670.334,38327.6,22612.4,-621.9,-473.267,-57.1769,0
41787,784.98,762.16,760.63,756.14,765.98,79.59,-881.35,511.23,-2.88,2.94,-0.78,-65.96,8358,0,70,-8.17069,-1.72565,-670.293,38358.3,22466.1,-667.631,-473.483,-57.2262,0
41820,786.27,761.88,760.38,756.07,766.15,107.91,-869.14,524.9,-3.23,3.02,-5.5,-73.29,8365,0,70,-8.66266,-2.04496,-666.32,38513.5,22041.8,-685.177,-473.92,-57.8003,0
41854,788.72,761.28,759.97,756.14,766.53,90.82,-856.93,556.64,-7.95,1.6,-9.29,-88.34,8372,0,70,-8.32592,-3.27858,-667.934,39527,21829.6,-610.131,-474.318,-59.178,0
41889,792.94,760.35,759.43,756.14,767.22,127.44,-896.97,489.75,-21.85,-1.07,-13.31,-108.62,8379,0,70,-8.5472,-3.01992,-664.598,39620.5,21690.7,-802.425,-474.363,-59.6158,0
41923,796.73,759.84,759.15,756.28,768,198.73,-892.09,499.02,-20.47,-0.65,-25.72,-126.4,8386,0,70,-8.39745,-4.03836,-661.73,39822,21664.8,-979.625,-474.26,-60.1786,0
41957,799.45,759.7,759.09,756.3,768.64,128.91,-864.75,501.46,-18.21,-12.09,-26.56,-136.45,8392,0,70,-7.86102,-3.13107,-661.965,40085.7,21954.8,-807.134,-473.834,-60.5556,0
41991,802.07,759.71,759.14,756.29,769.3,192.87,-862.3,458.5,-5.47,-14.27,-28.37,-144.3,8399,0,70,-6.8785,-4.56866,-666.403,41499.9,22289.1,-857.746,-473.553,-62.2744,0
42025,804.6,759.62,759.14,756.3,769.91,167.97,-850.59,488.28,-3.63,-11.5,-28.88,-152.46,8406,0,70,-6.55317,-4.67018,-660.08,41582.5,22295.6,-788.28,-473.223,-62.9962,0
42058,806.56,759.58,759.28,756.36,770.44,218.75,-859.86,446.29,-0.81,-3.89,-22.57,-156.21,8413,0,70,-6.6004,-4.03656,-658.781,41744.1,22473.4,-724.653,-472.887,-63.3656,0
42092,807.35,759.6,759.32,756.38,770.66,244.63,-813.48,436.52,1.13,-3.57,-9.02,-158.24,8419,0,70,-6.11746,-3.41043,-661.145,41896.9,22675.7,-478.487,-472.702,-63.3702,0
42126,806.63,759.56,759.29,756.35,770.46,278.32,-735.35,431.15,-3.98,1.75,2.45,-155.9,8426,0,70,-6.15763,-3.72864,-667.239,42751.2,22849.2,-289.592,-472.756,-64.0718,0
42160,807.11,759.67,759.22,756.39,770.6,142.58,-967.77,492.68,-2.57,8.21,10.74,-160.81,8433,0,70,-7.37568,-2.73134,-670.796,43143.2,22753.8,-344.088,-473.079,-64.3164,0
42195,806.42,759.5,759.22,756.32,770.36,226.56,-882.32,436.04,-2.18,2.5,8.26,-155.75,8440,0,70,-9.07267,-4.06718,-678.085,44127.4,22936.4,-188.495,-473.175,-65.0765,0
42229,805.27,759.4,759.12,756.37,770.04,215.82,-828.12,438.96,6.01,5.06,12.51,-154.43,8447,0,70,-11.2761,-5.6786,-672.681,44714.3,22408.7,-446.848,-473.688,-66.4718,0
42263,804.35,759.41,759.06,756.4,769.81,142.09,-895.02,497.07,-0.13,9.77,20.6,-153.27,8454,0,70,-12.2045,-6.57959,-664.433,44904,22314,-652.471,-473.417,-67.5824,0
42297,803.54,759.49,758.99,756.26,769.57,302.25,-731.45,342.29,-0.23,14.52,41.92,-150.81,8460,0,70,-12.5582,-6.41012,-659.534,44754.5,22143.3,-545.208,-473.426,-67.8578,0
42331,801.97,759.54,758.98,756.27,769.19,177.73,-777.34,450.68,-3.28,1.43,28.97,-146.12,8467,0,70,-13.6096,-6.42877,-663.374,45179.5,22567.7,-821.439,-472.981,-68.1056,0
42365,799.06,759.91,758.95,756.28,768.55,94.73,-781.74,555.66,16.05,-0.66,16.87,-140.15,8474,0,70,-14.71,-6.61252,-657.25,44131.3,22204.3,-901.502,-473.216,-67.1454,0
42399,796.61,760.31,759.08,756.11,768.03,55.18,-836.91,538.09,29.32,7.4,10.09,-129.15,8481,0,70,-16.2297,-3.8693,-655.773,42561.2,22015.5,-1068.4,-473.428,-64.9025,0
42433,794.84,760.69,759.19,756.14,767.72,116.7,-870.12,511.23,9.46,3.82,5.86,-124,8488,0,70,-18.0226,-2.46547,-654.374,40857.4,21742.5,-830.019,-473.774,-62.4374,0
42468,793.21,761.01,759.32,756.03,767.39,126.95,-859.86,521,5.79,1.75,5.11,-115.94,8495,0,70,-19.8013,-0.667262,-654.091,39445.4,21472.1,-784.443,-474.173,-60.3057,0
42502,791.22,761.35,759.44,756.05,767.02,126.46,-863.28,512.21,-0.13,1.8,6.76,-109.18,8501,0,70,-21.991,-1.4986,-650.701,38609.4,21085.3,-873.406,-474.596,-59.335,0
42536,789.25,761.61,759.58,756.04,766.62,106.45,-831.05,529.79,4.69,2.97,6.44,-100.95,8508,0,70,-24.9604,0.0737889,-650.733,38301.3,20823.2,-957.755,-475,-58.8588,0
42570,787.88,761.89,759.71,756.1,766.39,90.82,-839.36,547.36,11.71,3.19,1.17,-96.19,8515,0,70,-27.3375,-1.24211,-657.982,39497.2,21174.1,-1037.46,-474.82,-60.0278,0
42604,786.79,762.06,759.81,756.04,766.18,89.36,-823.73,557.62,9.79,2.93,1.47,-90.27,8522,0,70,-29.9708,-3.22903,-657.483,40370.7,21170.3,-1326.32,-474.801,-61.4018,0
42638,786.21,762.21,759.94,756.08,766.11,78.12,-828.12,545.41,1.15,0.66,2.78,-86.91,8529,0,70,-32.293,-2.01392,-652.416,39796.6,21019.9,-1624.71,-474.781,-60.9988,0
42672,785.68,762.32,760.07,756.11,766.05,107.42,-845.21,549.32,4.25,-0.36,4.44,-83.32,8535,0,70,-34.0439,-2.14487,-651.325,39261.8,21213.7,-1650.66,-474.43,-60.2799,0
42706,785.48,762.32,760.13,756.14,766.02,88.38,-868.16,527.83,0.89,2.09,1.36,-81.56,8542,0,70,-36.9286,-3.76358,-642.059,39286.5,20800.4,-1938.04,-474.604,-61.1883,0
42740,785.45,762.17,760.04,756.18,765.96,97.66,-879.39,521.97,-5.25,-1.19,0.05,-83.1,8549,0,70,-40.6417,-4.356,-640.934,39905.8,20735.7,-2344.52,-474.648,-62.2619,0
42775,785.71,762.02,760.01,756.09,765.96,117.68,-859.37,525.39,-7.06,1.13,0.95,-82.22,8556,0,70,-43.4583,-3.66965,-638.992,39760.6,20779.9,-2633.12,-474.48,-62.224,0
42809,786.18,761.74,759.92,756.05,765.97,111.33,-865.23,518.55,-8.71,0.11,-0.92,-83.16,8563,0,70,-45.31,-3.62034,-629.39,39179.3,20825.1,-2768.76,-473.912,-62.2497,0
42844,786.58,761.56,759.86,755.99,766,113.77,-873.05,503.91,-6.08,-0.1,-1.49,-83.64,8570,0,70,-47.2016,-5.7829,-620.148,39086.5,20871.8,-3158,-473.344,-63.0278,0
42879,786.67,761.47,759.86,756.06,766.01,107.91,-875,515.14,1.82,1.67,2.15,-84.2,8577,0,70,-50.2469,-6.39172,-608.478,38595.8,20610.7,-3154.96,-473.128,-63.4301,0
42913,787.15,761.32,759.83,756.07,766.09,103.03,-864.75,507.81,0.37,1.73,0.05,-85.46,8584,0,70,-50.629,-5.72376,-588.032,37294.9,20075.9,-3214.88,-472.859,-63.4233,0
42947,787.78,761.3,759.76,755.95,766.2,103.52,-869.14,518.55,-8.87,-1.47,-3.03,-87.69,8590,0,70,-51.2778,-6.13962,-567.739,35757.3,19474.2,-3286.58,-472.699,-62.9819,0
42981,788.42,760.88,759.75,755.97,766.26,121.58,-896.97,505.86,-4.31,-0.76,-1.41,-86.93,8597,0,70,-51.1284,-6.55032,-539.354,33673.7,18521.6,-3276.48,-472.66,-62.4334,0
43015,788.81,760.53,759.76,755.96,766.27,131.35,-893.07,465.33,0.82,0.04,-0.44,-85.07,8604,0,70,-50.214,-5.62536,-499.839,30418.8,16954.8,-3110.56,-473.079,-60.857,0
43049,788.72,760.24,759.65,755.93,766.13,102.05,-857.91,528.32,0.12,2.43,0.51,-84.84,8611,0,70,-47.3862,-4.49316,-457.655,26854.8,15404.9,-2774.82,-473.34,-58.679,0
43083,788.3,759.92,759.62,755.94,765.95,125.98,-862.79,508.3,0.89,-0.43,1.08,-81.62,8618,0,70,-44.2568,-3.55464,-415.045,23282.6,13879,-2402.29,-473.56,-56.0964,0
43117,787.36,759.91,759.52,756.04,765.71,122.56,-864.26,508.79,-2.32,0.8,2.27,-82.22,8624,0,70,-42.178,-2.86347,-381.654,20336,12593.9,-2173.17,-474.002,-53.2837,0
43151,786.04,759.92,759.65,755.99,765.4,122.56,-841.31,521.97,0.49,1.64,1.34,-73.82,8631,0,70,-39.8881,-1.92946,-346.312,17068.9,11156.3,-1797.84,-474.786,-49.2873,0
43186,784.65,759.95,759.7,755.91,765.05,100.1,-872.56,521,9.59,0.55,4.48,-66.9,8638,0,70,-37.7622,-1.4842,-312.267,14405.6,9999.37,-1368.13,-474.978,-46.1321,0
43220,783.52,760.25,759.86,756.01,764.91,95.7,-872.07,514.65,4.02,0.83,6.4,-62.75,8645,0,70,-34.7231,-1.7552,-280.118,12003.9,8873.74,-1083.97,-475.321,-42.8527,0
43254,782.66,760.49,760.02,756,764.79,94.24,-843.26,526.86,6.89,4.01,5.63,-57.84,8652,0,70,-32.8274,-1.30815,-252.666,9915.18,7906.72,-920.907,-475.707,-39.2421,0
43287,782.35,760.99,760.42,756.06,764.95,94.73,-832.52,528.32,-3.66,0.61,5.21,-51.71,8658,0,70,-31.3938,-1.55461,-234.534,8616.99,7206.3,-938.093,-476.274,-36.7406,0
43321,782.28,761.73,760.91,756.12,765.26,84.96,-839.36,549.8,-0.89,0.17,4.53,-46.09,8665,0,70,-28.7319,-0.984028,-213.525,7197.41,6658.18,-661.695,-475.818,-33.7072,0
43354,782.46,762.68,761.37,756.37,765.72,90.33,-859.37,547.85,5.18,2.61,4.74,-46.41,8672,0,70,-27.1211,-1.97712,-197.418,6328.96,6164.7,-881.195,-475.773,-32.0586,0
43388,783.4,763.78,761.93,756.66,766.44,74.22,-847.66,526.86,3.94,2.63,5.01,-48.8,8679,0,70,-25.216,-1.99517,-179.991,5615.26,5705.15,-880.19,-475.303,-31.1975,0
43422,784.72,764.88,762.73,756.93,767.31,115.23,-881.35,513.18,0.94,-0.09,4.28,-46.16,8685,0,70,-23.5639,-2.97007,-165.849,5097.16,5234.93,-900.999,-475.436,-30.734,0
43455,786.42,765.89,763.48,757.31,768.27,77.15,-853.52,538.09,7.65,2.27,-0.2,-46.9,8692,0,70,-20.8161,-3.02193,-147.435,4206.49,4638.48,-894.112,-475.539,-28.531,0
43489,787.31,767.06,764.25,757.77,769.1,92.29,-866.7,534.67,3.47,1.44,2.85,-46.98,8699,0,70,-18.5675,-2.83691,-131.265,3377.43,4113.59,-1018.43,-475.662,-25.7295,0
43523,787.79,768.04,765.19,758.35,769.84,97.17,-851.56,540.53,5.03,3.83,1.55,-41.73,8706,0,70,-17.2381,-3.69843,-121.26,3127.19,3638.68,-909.589,-476.993,-25.7894,0
43557,787.86,769.07,765.72,758.87,770.38,98.14,-880.37,528.32,1.43,3.16,-0.69,-44.59,8712,0,70,-19.4354,-3.44846,-119.043,3060.52,3408.72,-1065.89,-478.366,-25.7096,0
43591,787.49,770.12,766.45,759.36,770.86,98.63,-848.14,544.92,-1.4,3.45,2.87,-40.85,8719,0,70,-18.1261,-3.38593,-113.636,2779.61,3298.37,-1052.06,-477.975,-24.4606,0
43625,786.84,771.42,767.36,759.8,771.36,75.68,-849.12,554.2,3.18,2.66,4.44,-32.75,8726,0,70,-18.1875,-3.71497,-109.226,2580.62,3186.48,-970.78,-477.827,-23.6262,0
43658,786.02,772.76,768.27,760.4,771.86,99.61,-868.16,544.43,-1.05,3.92,3.51,-26.88,8733,0,70,-20.4568,-3.15958,-108.863,2436.6,2947.76,-992.155,-479.922,-22.3824,0
43692,784.77,774.06,769.28,761.01,772.28,66.89,-858.4,549.32,-1.42,3.53,4.65,-16.8,8739,0,70,-25.0117,-1.92737,-114.307,2626.03,2857.72,-971.111,-482,-22.9734,0
43726,783.18,775.21,770.26,761.76,772.6,61.04,-849.61,545.9,3.26,0.42,2.57,-7.35,8746,0,70,-28.9845,-2.0295,-121.19,2952.31,2983.41,-1023.86,-482.383,-24.3614,0
43760,781.38,776.23,771.33,762.3,772.81,70.31,-840.33,551.27,-2.04,2,2.88,9.29,8753,0,70,-30.4226,-0.0509541,-123.436,2727.99,3087.21,-1107.93,-481.99,-22.1005,0
43796,780.63,777.14,772.4,762.92,773.27,53.22,-825.68,556.15,2.1,3.79,2.69,22.31,8760,0,70,-31.6827,-0.815908,-121.077,2777.76,3096.21,-1232.76,-481.428,-22.9422,0
43830,779.76,777.86,772.94,763.39,773.49,78.61,-865.72,534.18,1.13,2.89,-2.15,25.93,8767,0,70,-32.8322,-0.934493,-118.552,2746.93,2892.92,-1511.52,-482.598,-23.1707,0
43864,778.67,778.57,773.43,763.62,773.57,83.5,-853.03,534.18,-0.69,-0.75,1.6,32.91,8774,0,70,-31.4901,-0.976551,-114.02,2580.92,2800.92,-1357.08,-482.435,-22.6356,0
43898,778.32,779.01,773.89,763.91,773.78,83.5,-868.65,535.64,2.35,2.15,2.21,37.66,8781,0,70,-28.5476,-2.33028,-107.86,2582.57,2890.36,-1202.2,-480.202,-23.9441,0
43933,778.49,779.06,774.01,764.02,773.9,78.61,-879.88,541.5,-0.04,3.45,0.68,38.19,8788,0,70,-26.0265,-2.57234,-102.216,2323.27,2676.26,-1050.22,-480.817,-22.7286,0
43967,779.32,778.97,773.88,764.07,774.06,71.29,-863.77,535.16,0.56,1.52,-1.6,31.91,8794,0,70,-25.6461,-1.29292,-100.356,2079.48,2630.37,-998.883,-480.79,-20.721,0
44001,780.92,778.64,773.44,763.9,774.23,80.08,-880.37,545.41,5.27,1.24,0.12,20.62,8801,0,70,-26.0453,-1.67685,-100.423,2152.61,2587.83,-1133.55,-481.231,-21.4355,0
44035,782.16,778.45,772.99,763.69,774.32,80.57,-866.7,541.5,3.29,-0.32,0.17,9.9,8808,0,70,-25.9239,-2.37172,-100.735,2271.78,2656.36,-1071.3,-480.63,-22.5521,0
44069,783.11,778.18,772.46,763.35,774.27,79.59,-852.54,535.16,1.33,1.11,0.55,0.53,8815,0,70,-25.0474,-1.83692,-99.4449,2282.14,2703.49,-1056.37,-479.814,-22.9488,0
44103,784.7,777.83,771.93,763.02,774.37,69.82,-860.35,559.57,3.89,2.33,-2.43,-10.64,8822,0,70,-23.4231,-1.68466,-94.5091,2085.06,2672.58,-821.921,-478.721,-22.0619,0
44137,785.66,777.55,771.56,762.71,774.37,92.29,-867.19,524.41,2.28,0.36,-0.63,-15.99,8828,0,70,-21.8212,-1.82868,-89.162,1980.58,2486.93,-784.887,-479.108,-22.2132,0
44171,786.75,777.43,771.03,762.32,774.38,79.59,-854,534.67,-3.08,-0.15,-0.44,-26.54,8835,0,70,-18.9739,-1.84727,-81.7012,1801.13,2380.76,-776.123,-477.86,-22.0457,0
44205,787.56,777.35,770.42,761.97,774.32,100.1,-859.86,540.53,-5.15,1.1,-0.26,-38.56,8842,0,70,-16.5202,-2.40005,-74.7467,1750.11,2165.82,-803.768,-478.025,-23.4139,0
44240,787.99,777.39,770.1,761.56,774.26,93.75,-862.79,521,-5.03,-1.51,0.08,-42.39,8849,0,70,-14.2045,-2.77183,-69.3625,1671.69,2044.48,-715.095,-477.525,-24.1006,0
44274,787.92,777.53,769.8,761.39,774.16,82.52,-864.75,533.69,-3.33,0.32,2.21,-48.2,8856,0,70,-13.2224,-2.85729,-66.1423,1716.33,2068.26,-593.697,-475.73,-25.9487,0
44308,788.1,777.66,769.78,761.44,774.24,79.59,-873.05,531.25,0.17,-1.32,2.01,-51.19,8863,0,70,-12.4767,-2.78227,-65.0523,1833.62,2150.97,-533.815,-473.935,-28.1868,0
44342,788.39,777.59,769.75,761.26,774.24,86.43,-856.93,540.04,-1.96,0.79,-0.35,-49.65,8869,0,70,-12.131,-2.64679,-63.6252,1919.27,2174.86,-707.777,-472.817,-30.1654,0
44376,788.45,777.54,769.61,761.27,774.22,88.87,-854.98,538.09,-0.4,0.31,0.4,-53.08,8876,0,70,-11.4489,-2.81471,-61.7599,2031.33,2071.9,-701.794,-473.452,-32.891,0
44410,788.65,777.61,769.73,761.37,774.34,74.71,-847.17,549.8,-0.17,-2.27,-0.9,-52.91,8883,0,70,-10.7832,-3.19065,-60.9193,2018.34,2123.79,-666.561,-472.138,-33.1315,0
44444,788.71,777.75,769.69,761.41,774.39,95.21,-868.16,522.46,-2.12,0.49,1.9,-55.73,8890,0,70,-9.9457,-3.63594,-59.7419,2134.44,2205.55,-662.136,-470.082,-35.7279,0
44478,788.78,777.8,769.53,761.22,774.33,94.73,-876.46,535.16,-2.12,1.25,0.89,-57.55,8897,0,70,-8.7487,-3.95807,-56.3278,2097.53,2192.3,-625.047,-468.079,-37.2388,0
44512,789.2,777.78,769.1,761.04,774.28,81.54,-851.07,538.09,-0.06,-0.28,0.75,-66.89,8903,0,70,-7.82283,-4.0092,-53.99,1993.37,2094.58,-633.392,-468.204,-36.9203,0
44547,789.33,777.81,768.68,760.93,774.19,69.34,-852.05,526.86,0.02,0.54,1.17,-76.54,8910,0,70,-7.10617,-3.48402,-50.6172,1811,2030.29,-445.807,-466.889,-35.7781,0
44581,789.47,777.77,768.36,760.83,774.1,76.66,-843.75,531.74,0.72,1.27,0.15,-83.09,8917,0,70,-6.00155,-3.27829,-47.8978,1736.93,2125.25,-363.226,-462.629,-36.2631,0
44615,789.96,777.51,768.36,760.84,774.17,90.82,-869.14,540.53,0.07,0.82,-4.01,-82.84,8924,0,70,-5.12938,-3.27821,-47.193,1676.6,2281.34,-197.132,-458.659,-35.5265,0
44649,790.82,777.2,768.21,760.78,774.26,87.89,-868.16,535.64,2.34,0.31,-0.26,-86.11,8931,0,70,-5.79931,-2.95236,-46.7666,1536.87,2123.94,-302.651,-461.585,-32.8623,0
44683,791,776.96,768.08,760.71,774.19,90.82,-854.98,533.69,-2,1.16,-1.98,-86.96,8938,0,70,-6.57405,-3.07381,-45.6229,1501.77,2031.54,-494.562,-462.471,-32.9173,0
44717,791.24,776.81,768.03,760.57,774.16,94.24,-854.98,528.32,0.38,0.37,1.07,-85.7,8944,0,70,-6.33677,-3.10377,-45.2874,1412.45,1896.96,-557.932,-465.113,-31.1886,0
44753,791.72,776.8,768.09,760.54,774.29,92.29,-871.09,543.95,1.94,0.8,0.97,-85.55,8952,0,70,-5.62239,-3.50074,-43.7052,1295.13,1947,-345.848,-462.452,-29.6336,0
44787,792.21,776.76,767.94,760.52,774.36,87.4,-861.33,525.88,2.33,1.73,5.28,-90.21,8958,0,70,-5.2758,-3.19805,-42.8667,1313.54,1885.44,-497.649,-463.016,-30.6426,0
44853,793.35,776.85,767.79,760.4,774.6,90.82,-856.93,543.46,-4.31,-0.37,0.08,-96.92,8972,0,70,-7.0808,-3.16581,-47.0143,1484.52,1919.37,-647.654,-466.174,-31.576,0
44904,793.92,776.51,767.13,760.14,774.42,88.87,-872.07,522.46,0.26,2.52,2.51,-108.62,8982,0,70,-7.29466,-3.35191,-51.7405,1776.48,2228.12,-639.082,-463.938,-34.3344,0
44954,794.22,776.21,766.82,759.89,774.29,81.54,-877.93,533.69,-1.02,-1.18,1.78,-111.47,8992,0,70,-7.09784,-4.23453,-52.0787,1822.67,2140.13,-425.427,-465.906,-34.9985,0
45007,794.25,776.11,766.86,759.83,774.26,77.64,-872.56,526.37,-1.37,0.21,-0.33,-108.86,9002,0,70,-9.01704,-3.3931,-51.4318,1686.16,1981.41,-682.245,-468.475,-32.784,0
45064,792.99,776.44,767.13,760.05,774.15,72.27,-854,548.83,0.95,3.99,2.81,-103.62,9014,0,70,-8.3366,-3.36538,-53.0193,1869.25,2119.96,-717.388,-467.015,-35.2559,0
45098,792.1,776.79,767.38,760.24,774.13,70.8,-843.26,532.71,-0.86,-0.22,1.79,-99.82,9021,0,70,-8.32533,-3.33733,-51.8124,1855.28,2187.32,-584.445,-464.783,-35.8078,0
45131,791.49,777.17,767.71,760.42,774.2,70.8,-857.91,541.5,0.28,-0.37,1.98,-95.39,9027,0,70,-7.45855,-3.24734,-49.5983,1696.2,2062.34,-629.544,-465.42,-34.1989,0
45165,790.84,777.45,767.71,760.48,774.12,93.75,-861.33,528.32,-2.17,1.82,-0.23,-96.23,9034,0,70,-6.56878,-3.48265,-46.1986,1427.88,1888.41,-486.262,-466.125,-30.9051,0
45198,791.08,777.6,767.74,760.53,774.24,86.91,-874.02,525.88,-1.02,3.89,3.28,-98.2,9041,0,70,-6.11914,-3.23397,-43.2754,1220.65,1763.05,-561.886,-466.26,-28.206,0
45233,791.51,777.5,767.64,760.5,774.29,83.98,-867.19,529.79,1.11,0.82,-0.8,-100.91,9048,0,70,-5.97772,-3.57054,-40.5335,1067.39,1682.12,-642.596,-465.5,-26.333,0
45267,791.73,777.38,767.55,760.32,774.25,62.5,-860.35,536.13,0.7,3.07,-2.12,-100.39,9054,0,70,-5.5159,-3.37514,-38.8069,934.812,1533.31,-656.236,-467.49,-24.0881,0
45300,791.54,777.31,767.5,760.42,774.19,72.75,-868.65,519.04,-2.47,0.98,-1.62,-101.88,9061,0,70,-5.55166,-3.59057,-37.0377,988.341,1526.88,-616.86,-465.775,-26.6851,0
45334,791.46,777.26,767.72,760.61,774.26,84.96,-865.23,531.25,-1.31,-1.4,-0.76,-98.69,9068,0,70,-5.32451,-3.73611,-36.2282,882.599,1495.76,-665.752,-465.714,-24.3625,0
45368,791.6,777.03,767.52,760.5,774.16,96.68,-860.35,518.55,-1.68,-2.69,-2.37,-100.55,9075,0,70,-5.90033,-3.57056,-36.0627,956.407,1392.78,-692.303,-468.379,-26.5205,0
45402,791.78,776.85,767.43,760.38,774.11,87.89,-845.21,516.6,-5.63,0.14,0.59,-100.2,9081,0,70,-6.24754,-3.13477,-37.3586,1059.78,1453.34,-818.106,-468.098,-28.3678,0
45435,791.75,776.74,767.46,760.42,774.09,90.82,-857.42,529.79,0.37,-0.52,-1.43,-99.12,9088,0,70,-6.64404,-3.26198,-40.629,1268.36,1526.73,-910.239,-469.423,-31.2181,0
45470,791.73,776.35,767.55,760.44,774.02,83.98,-876.95,524.41,0.18,-0.02,0.32,-93.89,9095,0,70,-7.41678,-3.2075,-42.7624,1448.62,1618.67,-917.43,-469.148,-33.8756,0
45504,791.81,775.83,767.55,760.5,773.92,90.33,-875.98,529.79,1.98,1.57,-1.36,-91,9102,0,70,-8.38051,-2.867,-45.1957,1522.25,1666.04,-1001.7,-470.138,-33.682,0
45538,791.55,775.39,767.6,760.45,773.75,104.98,-867.68,523.93,0.72,1.12,2.12,-84.48,9109,0,70,-9.9853,-3.42166,-48.1954,1742.13,1717.43,-1024.31,-471.365,-36.1472,0
45572,790.81,774.91,767.59,760.31,773.41,92.77,-887.21,506.35,0.05,3.45,0.83,-76.36,9115,0,70,-11.0711,-3.28269,-50.9911,1845.21,1763.29,-1119.91,-472.42,-36.1881,0
45606,789.82,774.36,767.59,760.22,773,102.54,-891.11,513.67,1.98,2.59,2.08,-67.14,9122,0,70,-11.5982,-3.60298,-53.6312,2120.23,1923.39,-1072.21,-471.137,-39.5331,0
45640,788.3,773.77,767.46,760.09,772.4,91.8,-879.39,530.27,2.26,4.23,0.35,-58.45,9129,0,70,-11.5257,-3.8859,-54.6622,2143.13,2034.02,-1123.42,-469.789,-39.2069,0
45674,785.72,773.11,767.38,759.9,771.53,87.89,-862.3,515.14,2.24,1.94,1.92,-43.47,9136,0,70,-9.93252,-3.32238,-51.5692,1959.67,1864.91,-1119.63,-470.837,-38.0001,0
45709,782.85,772.39,767.29,759.74,770.57,85.94,-875,523.44,-0.6,2.44,2.21,-27.7,9143,0,70,-9.39671,-3.18512,-48.0695,1643.73,1591.87,-939.325,-473.884,-34.1946,0
45743,779.7,771.74,767.3,759.5,769.56,72.75,-847.66,521.48,1.14,3.57,-0.5,-7.9,9150,0,70,-8.26579,-3.33349,-46.2876,1520.62,1660.15,-707.185,-471.134,-32.8518,0
45777,776.41,771.06,767.11,759.38,768.49,75.2,-872.07,521.48,-2.48,4.69,1.22,5.6,9156,0,70,-7.47108,-3.14214,-47.1645,1574.8,1694.58,-623.737,-471.071,-33.3895,0
45813,772.83,770.47,767.06,759.2,767.39,82.52,-868.65,526.37,-0.87,3.29,3.34,24.21,9164,0,70,-7.19508,-3.12452,-47.9221,1678.59,1729.5,-437.152,-470.91,-35.0274,0
45847,769.67,769.85,767.02,759.1,766.41,90.33,-855.96,523.44,-0.43,5.75,0.15,40.49,9170,0,70,-7.53001,-2.82603,-48.6218,1574.56,1688.23,-475.622,-472.278,-32.3843,0
