currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
28738,770.3,763.4,758.22,758.61,762.63,-49.32,-916.02,437.99,0.24,2.11,-3.04,-122.03,5749,0,82,4.35416,2.45834,-106.924,8354.16,-12412.2,-605.81,-116.084,-78.1319,0
28774,770.39,763.49,758.21,758.67,762.69,-43.95,-928.71,436.04,-1.79,-0.1,2.48,-124,5756,0,82,4.32603,2.52947,-108.847,8396.84,-12732.9,-643.377,-116.98,-77.1433,0
28813,770.59,763.31,758.23,758.5,762.66,-49.32,-923.34,457.03,6.62,-1.93,2.1,-120.25,5764,0,82,4.42978,2.20083,-111.067,8508.89,-12956.6,-456.766,-116.656,-76.6105,0
28850,770.8,763.02,758.08,758.26,762.54,-47.36,-914.55,443.85,0.75,-1.33,0.54,-119.02,5771,0,82,4.13879,2.07285,-109.778,8572.04,-13034.1,-447.442,-118.733,-78.0849,0
28886,770.77,762.69,758.01,758,762.37,-55.18,-923.34,424.8,-0.45,-2.91,1.61,-114.16,5778,0,82,3.99555,0.682466,-109.241,8930.1,-12838.1,-294.557,-117.52,-81.7469,0
28923,770.64,762.3,757.89,757.83,762.17,-52.25,-941.89,431.15,-3.74,-0.16,-0.07,-110.91,5786,0,82,2.26705,-1.25637,-100.339,8965.27,-12002.2,-89.5918,-119.621,-89.3526,0
28959,770.16,761.92,757.92,757.72,761.93,-59.08,-915.04,446.29,-5.8,-0.92,3.2,-103.82,5793,0,82,0.799127,-4.25073,-94.0554,8874.86,-11267.9,301.593,-119.802,-94.36,0
28996,769.9,761.82,757.92,757.62,761.82,-52.73,-924.32,434.08,-4.29,5.9,1.51,-100.74,5800,0,82,0.296659,-5.89898,-86.6102,8543.78,-10345.4,506.861,-119.446,-98.6516,0
29034,769.7,761.86,757.91,757.56,761.76,-60.55,-932.13,420.9,-3.03,3.21,-2.97,-99.86,5808,0,82,-0.352664,-9.03131,-77.799,8092.22,-9313.4,767.98,-119.711,-104.018,0
29070,769.89,761.99,757.93,757.64,761.86,-51.76,-912.6,438.48,2.77,-2.11,0.3,-102.09,5815,0,82,-0.619477,-12.6239,-74.7968,8056.26,-8966.76,1006.22,-119.881,-107.709,0
29107,771.31,762.02,757.89,757.46,762.17,-61.04,-930.18,424.8,1.9,-0.2,2.04,-105.6,5822,0,82,-1.08728,-13.4957,-73.8447,7976.5,-8864.26,938.779,-120.04,-108.017,0
29144,773.59,762.05,757.91,757.38,762.73,-41.99,-939.45,429.69,4.85,-0.73,1.28,-112.17,5830,0,82,-0.561621,-14.2344,-83.9527,9071.82,-10018.3,896.338,-119.335,-108.056,0
29180,778.55,762.27,757.81,757.09,763.93,-16.11,-1021.48,400.88,-9.53,13.34,23.88,-129.09,5837,0,82,0.66617,-16.4351,-94.5107,11003.2,-11501.3,1397.91,-121.694,-116.419,0
29217,785.11,762.51,757.82,757.06,765.62,-66.89,-979.49,496.58,-0.62,36.86,48.11,-152.71,5844,0,82,0.590107,-16.5406,-111.568,13871.2,-13577.3,1401.58,-121.695,-124.326,0
29256,796.48,762.93,757.87,757.23,768.63,-230.96,-916.99,322.27,7.86,-11.62,7.28,-196.51,5852,0,82,-0.0818346,-15.9551,-132.911,18490.8,-16818.2,1314.91,-126.537,-139.115,0
29292,818.57,764.26,757.9,757.38,774.53,-280.27,-800.78,392.58,43.49,-22.69,-17.24,-284.28,5859,0,82,-0.608823,-16.1566,-167.923,24598.5,-21516.3,986.836,-128.128,-146.481,0
29329,837.13,765.32,757.9,757.34,779.42,-58.59,-949.22,465.33,29.94,-3.97,-24.11,-355.97,5867,0,82,-3.86568,4.58271,-254.601,37275.5,-33818.9,-2107.49,-132.828,-146.417,0
29365,844.42,766.2,757.9,757.24,781.44,-73.24,-879.88,510.74,29.63,-13.73,-21.08,-386.43,5874,0,82,-11.4796,28.0119,-376.657,52714.6,-50122.4,-6266.66,-133.073,-139.96,0
29402,846.91,766.78,757.93,757.45,782.26,16.6,-908.2,555.18,30.38,-11,-17.68,-402.07,5881,0,82,-10.6638,42.6347,-450.464,61297,-59820.7,-8208.48,-132.797,-136.076,0
29440,844.11,768.29,758.02,758.14,782.14,19.53,-985.84,505.37,30.19,-13.18,-28.83,-412.58,5889,0,82,-11.3821,51.8112,-497.851,65173.2,-65923.6,-9396.22,-132.417,-130.91,0
29476,840.35,770.02,758.15,758.7,781.8,-45.9,-893.55,490.72,6.24,-5.41,-8.59,-418.49,5896,0,82,-8.63745,46.2849,-514.428,65218.8,-67492.6,-8226.93,-131.199,-126.779,0
29513,836.5,770.9,758.31,759.87,781.4,-35.64,-858.4,549.32,8.72,-1.49,-7.24,-425.5,5904,0,82,-4.12838,49.3016,-518.955,61052.3,-67026.8,-8047.93,-129.157,-117.645,0
29549,831.32,771.43,758.52,760.61,780.47,17.09,-875,555.66,11.54,-1.98,-5.21,-417.8,5911,0,82,0.690459,48.7323,-513.736,57713.8,-65548.5,-7417.55,-127.592,-112.341,0
29585,829.15,771.6,758.57,760.67,780,-32.23,-856.93,535.64,5.4,2.15,-1.69,-411.17,5918,0,82,4.94433,41.4539,-496.375,52486,-62580.8,-5893.76,-126.076,-105.738,0
29621,828.15,771.4,758.58,760.89,779.76,-48.34,-903.32,514.65,0.66,2.5,0.82,-409.23,5925,0,82,7.91032,40.5054,-498.626,50738.5,-62556.3,-5564.91,-125.457,-101.757,0
29660,825.41,771.52,758.81,761.66,779.35,-41.99,-875.98,539.55,-1.69,2.91,-2.77,-406.29,5933,0,82,9.30024,31.1666,-486.464,49572.5,-61083.5,-4125.98,-125.566,-101.904,0
29697,821.75,771.97,758.97,761.7,778.6,-1.95,-877.93,543.46,-4.95,1.39,-1.63,-393.94,5940,0,82,12.9544,23.6579,-480.015,48358.1,-59855.5,-2945.96,-124.695,-100.743,0
29733,820.82,771.8,758.93,761.24,778.2,-15.63,-848.63,565.92,-5.38,3.14,-0.1,-383.6,5948,0,82,16.2005,19.9899,-467.952,45059.1,-57886.6,-2427.84,-123.702,-96.2894,0
29770,820.75,771.58,758.87,760.86,778.01,-26.37,-867.68,538.57,-4.9,3.44,-2.47,-377.55,5955,0,82,17.9948,14.6379,-453.187,42819.3,-55395.8,-1853.11,-122.236,-94.4852,0
29806,819.96,771.34,758.93,760.43,777.66,-36.13,-861.82,540.53,-7.01,3.73,-2.04,-365.17,5962,0,82,19.2252,6.27812,-439.386,42588.9,-53498.1,-1129.7,-121.757,-96.929,0
29842,819.52,771.45,758.84,760.21,777.51,-42.97,-879.39,513.18,-4.34,6.77,-2.21,-363.64,5969,0,82,21.1333,0.69482,-434.036,42849.8,-52587.2,-535.903,-121.159,-98.7241,0
29881,817.89,772.43,759.02,760.88,777.56,-51.27,-889.65,507.32,-6.53,2.87,-5.65,-371.05,5977,0,82,22.189,-2.50309,-414.145,40953.5,-49902.4,-439.047,-120.495,-98.887,0
29917,813.87,773.02,759.1,760.75,776.69,-16.11,-883.3,492.19,-6.26,-1.25,-2.46,-358.19,5984,0,82,24.9934,-3.5663,-413.474,41034.2,-49543.9,-413.61,-119.824,-99.2424,0
29954,814.27,772.96,759.09,760.45,776.69,-14.16,-859.86,550.29,-4.78,2.5,1.41,-354.93,5992,0,82,26.6319,-0.921575,-395.418,36510.9,-46562.3,-947.8,-117.754,-92.3334,0
29991,812.96,773.29,759.2,761.18,776.66,-45.9,-877.93,503.91,-2.89,2.31,-2.19,-361.17,5999,0,82,27.8677,0.124098,-394.471,36336.4,-46267,-1117.92,-117.289,-92.1143,0
30027,808.41,774.48,759.5,762.22,776.15,-26.37,-873.54,515.14,-3.95,3.27,-1.99,-362.92,6006,0,82,27.4947,-5.64579,-380.836,35762.8,-44487.8,-401.44,-116.816,-93.9059,0
30064,807.46,774.88,759.54,761.94,775.96,-31.74,-867.19,535.16,-1.37,3.54,-1.57,-357.61,6014,0,82,29.4489,-3.17168,-375.189,32775.9,-43452.1,-622.203,-115.814,-87.358,0
30102,807.79,775.31,759.59,761.78,776.12,-41.02,-879.88,524.41,-2.02,0.96,-1.44,-358.73,6021,0,82,30.0606,2.15682,-379.507,30775.6,-43613,-1504.43,-114.92,-81.0935,0
30139,807.34,776.18,759.8,762.27,776.4,-40.53,-878.42,505.86,-2.37,4.36,-3.04,-366,6029,0,82,32.4042,-0.142448,-380.163,31576.6,-43675.9,-1335.58,-114.887,-83.0606,0
30176,808.02,776.61,759.87,761.93,776.61,-32.23,-855.96,523.93,-5.57,3.11,-1.92,-365.04,6036,0,82,36.9047,2.73422,-376.783,30875.9,-42840.8,-1739.69,-113.702,-81.9463,0
30212,810.02,776.12,759.63,761.23,776.75,-27.83,-890.14,519.53,2.15,4.41,1.7,-363.55,6043,0,82,42.5662,9.36709,-393.953,31579.6,-44713.2,-2337.61,-113.499,-80.1605,0
30249,810.29,775.77,759.59,761.12,776.69,-35.16,-914.55,493.16,-2.11,1.46,0.22,-361.27,6051,0,82,45.3947,6.10558,-400.359,33311.6,-45330.4,-1707.28,-113.225,-83.2042,0
30288,810.3,775.44,759.69,761.49,776.73,-42.97,-876.95,527.34,0.39,-2.79,1.31,-361.38,6059,0,82,43.985,-2.24939,-386.957,34067.8,-44060.4,-661.384,-113.864,-88.0403,0
30324,811.62,774.47,759.62,761.48,776.8,-46.39,-892.58,517.09,4.39,-2.79,3.95,-359.95,6066,0,82,44.4595,-2.5517,-390.687,34557,-44420.3,-296.96,-113.698,-88.4518,0
30361,813.13,773.7,759.56,761.58,776.99,-39.06,-866.7,539.06,4.14,-2.97,3.24,-361.95,6073,0,82,43.1878,0.149281,-399.017,35080.3,-45832.7,-260.162,-114.864,-87.9166,0
30397,812.65,773.55,759.63,761.79,776.9,-54.2,-878.42,512.7,-0.93,2.13,-0.21,-360.51,6080,0,82,39.2071,-2.83982,-406.971,37497.5,-47662.6,627.315,-117.115,-92.1378,0
30434,812.24,773.36,759.62,761.58,776.7,-28.81,-876.46,542.48,3.86,-2.31,-0.1,-354.7,6088,0,82,36.8611,-2.77072,-414.431,38552.7,-49059.6,674.548,-118.378,-93.0255,0
30470,812.24,773.12,759.57,761.33,776.57,-49.32,-886.72,530.27,0.53,1.1,-0.3,-350.22,6095,0,82,38.066,-0.831463,-411.975,37477.1,-49101.7,137.817,-119.186,-90.9695,0
30509,812.24,773.26,759.61,761.88,776.75,-51.76,-895.51,526.86,2.67,-1.27,-0.24,-358.45,6103,0,82,37.227,-2.11544,-411.01,37826.6,-49077.2,-100.404,-119.406,-92.0331,0
30546,810.82,773.69,759.83,762.69,776.76,-47.36,-890.62,533.2,0.35,-1.5,-0.4,-363.52,6110,0,82,37.3293,-1.36735,-411.113,38082,-49409.7,-277.014,-120.185,-92.6314,0
30582,807.77,774.08,760.07,763.91,776.46,-35.64,-882.81,523.93,1.59,-2.86,0.74,-368.04,6117,0,82,35.3867,0.472379,-419.812,37788.8,-50556.5,-675.204,-120.426,-90.0137,0
30619,805.13,774.94,760.3,765.34,776.43,-23.44,-858.89,542.97,1.67,-0.37,-0.95,-381.36,6125,0,82,33.4685,1.13784,-418.164,35558.2,-50256.6,-955.589,-120.184,-85.034,0
30655,801.14,775.74,760.61,766.61,776.03,-29.79,-874.51,538.57,-5.76,-1.85,-4.6,-384.94,6132,0,82,32.0423,3.26489,-419.043,33452.5,-50140.1,-1163.54,-119.654,-79.8316,0
30692,797.61,776.33,760.77,767.37,775.52,-32.71,-879.88,527.34,-3.45,-1.31,0.05,-384.83,6139,0,82,31.3871,0.12498,-423.33,31657.4,-50633.5,-894.1,-119.608,-74.7819,0
30731,796.25,776.74,760.95,767.83,775.44,-22.46,-871.09,533.2,-0.95,-0.03,0.26,-385.52,6147,0,82,32.2263,-1.61465,-413.373,27877.7,-48569.4,-519.306,-117.495,-67.4394,0
30768,796.31,777.19,761.09,768.23,775.71,-34.67,-886.72,523.93,-0.29,0.91,-1.33,-391.81,6155,0,82,32.4605,-1.05204,-410.172,26595.1,-48175.6,-660.602,-117.452,-64.8389,0
30804,796.5,777.47,761.14,768.56,775.92,-35.64,-881.84,523.93,0.95,3.45,-1.21,-398.27,6162,0,82,34.4522,-0.393086,-417.083,26580.4,-48624.2,-759.616,-116.582,-63.7295,0
30841,796.49,777.8,761.24,768.52,776.02,-31.74,-884.28,534.18,-1.21,2.43,-2.4,-397.9,6169,0,82,36.0111,-1.35013,-431.388,27632.9,-50219.3,-500.622,-116.413,-64.0559,0
30878,795.84,778.1,761.22,768.61,775.94,-38.57,-872.07,520.51,-3.23,-2.03,-2.16,-399.99,6177,0,82,36.2671,-0.232611,-436.441,27766.5,-50786.7,-662.136,-116.366,-63.6203,0
30914,795.9,778.22,761.29,768.25,775.91,-27.83,-873.05,523.93,0.45,0.35,-1.15,-394.14,6184,0,82,36.2915,1.24139,-435.061,27413.6,-50432.8,-1103.37,-115.921,-63.0108,0
30953,795.88,778.08,761.19,767.59,775.68,-18.07,-867.19,541.5,-4.34,3.53,0.1,-385.44,6192,0,82,36.464,3.37703,-427.314,26424.4,-49224,-1408.4,-115.194,-61.8384,0
30990,796.77,777.91,761.12,766.82,775.65,-21.97,-879.39,531.25,-4.06,6.22,-0.42,-377.78,6199,0,82,36.5607,3.35442,-426.311,27018.2,-49064.7,-1440.71,-115.091,-63.3766,0
31026,799.95,777.37,760.77,765.55,775.91,-21.48,-883.79,521.48,-3.5,2.12,2,-374.2,6206,0,82,34.183,1.43409,-413.637,26753.6,-47553.3,-1693.21,-114.964,-64.6791,0
31063,803.53,776.84,760.57,764.87,776.45,-48.83,-901.37,502.93,-4.3,1.57,1.42,-377.28,6214,0,82,34.0759,-4.22723,-423.346,29756.2,-48766,-1104.28,-115.192,-70.2876,0
31099,805.84,776.65,760.51,764.6,776.9,-31.74,-886.72,521,-1.93,1.85,-1.56,-381.34,6221,0,82,34.2906,-11.6358,-427.854,33162,-49571.4,-128.75,-115.86,-77.5071,0
31138,806.31,776.2,760.46,764.35,776.83,-39.06,-900.39,533.2,-2.73,-2.28,-0.7,-376.94,6229,0,82,36.5338,-15.0921,-440.542,36115.3,-50966.9,735.218,-115.691,-81.979,0
31175,806.53,775.44,760.28,764.14,776.6,-36.62,-882.32,518.07,-0.66,-0.45,0.39,-373,6236,0,82,35.2531,-13.9085,-441.033,36847.9,-51412.3,598.838,-116.572,-83.549,0
31211,806.65,775.08,760.27,764.32,776.58,-31.25,-872.07,514.65,1.95,-2.92,0.05,-373.35,6243,0,82,34.39,-12.2974,-434.565,36595.8,-50784.4,525.146,-116.863,-84.2125,0
31247,806.61,774.96,760.3,764.33,776.55,-30.27,-879.39,521.97,4.07,-1.44,0.71,-371.7,6250,0,82,32.2875,-11.1827,-427.442,36636.9,-50177.9,576.618,-117.392,-85.7122,0
31284,807.08,774.78,760.17,764.41,776.61,-33.2,-877.44,518.07,-0.53,0.57,0.24,-376.2,6258,0,82,31.1786,-8.17726,-429.374,36525.9,-50726,362.036,-118.139,-85.0679,0
31320,807.75,774.52,760.15,764.21,776.66,-45.41,-877.44,517.09,1.08,-1.17,-0.88,-373.96,6265,0,82,30.7205,-7.12218,-431.571,36736.1,-51232.9,343.406,-118.713,-85.1217,0
31359,808.86,774.4,760.16,764.21,776.91,-25.88,-882.32,512.7,0.69,0.99,0.51,-376.62,6273,0,82,30.9835,-7.24242,-437.222,37601.2,-52025.1,585.534,-118.99,-86.0003,0
31396,809.93,774.22,760.22,764.09,777.11,-35.64,-882.32,524.41,0.17,-0.5,-2.1,-375.44,6280,0,82,31.2642,-8.33125,-440.314,38338.4,-52443.4,909.909,-119.104,-87.0705,0
31432,810.72,774.12,760.12,764.04,777.25,-40.53,-881.35,523.93,-0.8,-2.38,-1.38,-379.27,6287,0,82,31.6925,-9.71925,-446.077,39576.2,-53276.7,1158.84,-119.434,-88.7206,0
31468,810.38,774.32,760.14,764.36,777.3,-29.3,-870.12,523.93,0.43,-0.73,-1.8,-383.78,6295,0,82,30.9788,-11.3499,-453.343,40806.9,-54229,1306.71,-119.62,-90.0132,0
31504,809.76,774.63,760.21,764.7,777.32,-39.06,-882.81,526.86,1.16,-1.12,-2.4,-387.63,6302,0,82,31.1546,-10.7412,-451.658,40520.6,-54051.5,1314.3,-119.674,-89.7152,0
31541,808.79,774.75,760.24,764.9,777.17,-37.11,-879.88,516.11,-0.08,1.24,-1.37,-387.31,6309,0,82,32.205,-9.11346,-452.851,39827,-53903.8,1302.96,-119.032,-87.9472,0
31579,807.45,774.8,760.28,765.08,776.9,-32.23,-868.65,529.3,-0.01,-1.12,-2.29,-384.72,6317,0,82,31.7483,-6.26198,-449.993,38450,-53409.1,972.234,-118.689,-85.4458,0
31616,806.07,774.85,760.33,765.19,776.61,-28.32,-868.16,524.41,-0.39,-1.4,1.3,-380.71,6324,0,82,30.9469,-4.60168,-443.365,37124.8,-52565,730.709,-118.559,-83.7341,0
31653,805.31,774.98,760.35,765.35,776.5,-35.16,-878.91,510.25,-0.38,-3.05,-0.66,-381.18,6332,0,82,30.5843,-3.22011,-432.876,35412.3,-51160.2,622.707,-118.187,-81.807,0
31689,804.76,775.03,760.5,765.55,776.46,-45.41,-887.7,511.72,-0.23,0.24,-1.92,-378.83,6339,0,82,30.6042,-2.10657,-426.799,34337,-50227.4,633.14,-117.684,-80.4524,0
31726,803.96,775.01,760.46,765.68,776.28,-35.16,-898.93,517.58,-1.28,-2.57,-0.81,-378.74,6346,0,82,30.1621,-1.57326,-423.391,33799.8,-49826.3,666.276,-117.684,-79.8314,0
31762,803.27,774.91,760.37,765.49,776.01,-31.74,-886.72,514.65,-1.05,0.09,-0.21,-375.17,6353,0,82,29.9593,-0.632994,-421.209,33132.3,-49459.6,525.172,-117.423,-78.6599,0
31801,802.53,774.85,760.41,765.6,775.85,-53.22,-877.93,513.67,-2.47,0.9,-2.04,-372.76,6361,0,82,29.3632,0.364353,-413.723,32291.2,-48698,452.675,-117.707,-78.0502,0
31838,801.81,774.75,760.49,765.65,775.68,-23.44,-883.3,511.23,-0.17,-0.17,0.05,-368.26,6369,0,82,29.3543,0.321593,-404.596,31477.5,-47525.4,561.582,-117.464,-77.7997,0
31874,800.77,774.71,760.48,765.83,775.45,-30.27,-879.88,517.09,1.2,1.31,-3.96,-367.13,6376,0,82,29.5529,1.8341,-398.129,30509,-46629.3,338.186,-117.121,-76.6309,0
31911,799.69,774.81,760.47,766.17,775.29,-32.23,-888.18,515.14,0.06,-0.92,1.83,-369.54,6383,0,82,28.0279,2.68745,-392.434,29833.6,-46058.2,154.4,-117.366,-76.022,0
31948,798.3,774.76,760.54,766.54,775.04,-29.79,-884.77,521.97,0.02,-0.66,1.3,-368.23,6391,0,82,26.9284,4.30958,-387.444,28665.2,-45574.7,15.2058,-117.629,-73.9855,0
31984,796.05,775.06,760.74,767.47,774.83,-29.3,-873.54,512.7,0.24,-3.68,-0.63,-371.46,6398,0,82,25.3208,5.05441,-382.975,27686.5,-45057.2,-182.189,-117.65,-72.293,0
32023,791.83,775.59,760.98,768.32,774.18,-48.83,-891.11,510.25,-3.67,0.37,0.17,-367.83,6406,0,82,24.8443,4.14884,-376.653,25912.9,-44105.8,21.2039,-117.099,-68.7978,0
32059,786.85,776.35,761.32,769.26,773.45,-12.7,-889.65,500.49,-6.11,0.2,-3.16,-362.06,6413,0,82,25.2781,3.33546,-368.784,23506.7,-42958.5,335.342,-116.486,-63.7402,0
32096,784.93,777.05,761.47,769.69,773.29,-5.86,-873.05,518.55,-0.34,1.04,-2.51,-363.63,6420,0,82,25.7233,5.15634,-348.219,19218.3,-39812.8,-276.196,-114.332,-55.1887,0
32132,784.71,777.25,761.56,769.9,773.36,-24.41,-885.25,497.56,0.05,-0.74,0.64,-365.55,6427,0,82,26.6564,5.76173,-338.141,16590.7,-38298.4,-646.45,-113.262,-49.0645,0
32169,784.24,777.13,761.53,769.79,773.17,-22.95,-876.46,507.32,0.21,1.38,-1.35,-361.99,6435,0,82,27.7402,6.22072,-347.609,16417.4,-38998.4,-643.333,-112.19,-47.2293,0
32207,783.75,777.04,761.61,769.63,773.01,-37.11,-885.74,507.81,-1.98,0.31,-1.45,-355.28,6442,0,82,26.7726,4.56563,-350.936,16821.3,-39523.1,-445.223,-112.623,-47.933,0
32243,783.56,776.82,761.54,769.54,772.86,-24.9,-880.86,521,2.86,-0.79,1.08,-353.31,6450,0,82,24.5747,5.28258,-341.103,16156.9,-38356.6,-749.803,-112.449,-47.3666,0
32280,784.11,776.44,761.39,768.83,772.69,-15.14,-876.46,543.95,1.23,2.77,-0.24,-345.48,6457,0,82,22.8145,7.21332,-333.689,15696.8,-37575.2,-786.173,-112.607,-47.0402,0
32316,784.71,776.05,761.21,768.03,772.5,-14.16,-867.19,522.46,-0.44,1.24,-1.11,-337.14,6464,0,82,19.7597,8.69474,-334.806,16261.5,-37951.3,-1221.33,-113.353,-48.57,0
32352,785.55,775.38,760.88,766.96,772.19,-21,-907.71,509.28,-1.59,1.29,2.29,-326.94,6471,0,82,18.8939,7.64474,-328.43,16852.7,-37390.7,-1205.21,-113.847,-51.3129,0
32389,786.81,774.35,760.51,765.76,771.86,-10.25,-842.29,538.09,-0.8,0.49,4.66,-314.63,6479,0,82,19.2628,6.63466,-321.618,17764.7,-36820.3,-1107.33,-114.484,-55.2353,0
32428,789.66,773.93,760.37,765.19,772.29,-14.16,-865.72,533.2,-0.87,0.86,0.78,-316,6487,0,82,15.4904,3.05162,-308.398,18605.8,-35402.5,-822.846,-114.795,-60.3315,0
32464,792.16,774.02,760.32,765.4,772.98,-33.2,-805.66,460.94,-3.86,5.03,-0.07,-329.82,6494,0,82,17.3566,-1.90877,-310.15,21281.2,-35831.5,195.959,-115.529,-68.6147,0
32500,795.14,774.9,760.5,765.73,774.07,-46.88,-872.07,474.61,1.14,0.53,-1.54,-347.42,6501,0,82,20.4592,-5.24243,-326.957,23958.7,-37710.6,900.282,-115.338,-73.2768,0
32537,798.2,775.23,760.5,765.53,774.87,-31.74,-867.19,516.6,-2.42,6.27,-0.79,-357.77,6508,0,82,23.2983,-5.11978,-350.152,26450.2,-40553.2,1128.91,-115.817,-75.5395,0
32573,801.84,775.19,760.44,765.1,775.64,-3.42,-885.74,484.37,-0.32,3.03,-3,-364.94,6516,0,82,26.8745,-4.1079,-389.252,29864.6,-44856.5,1176.8,-115.238,-76.7225,0
32610,804.29,774.73,760.34,764.51,775.97,-35.64,-913.09,458.5,-6.62,7.09,-2.48,-363.29,6523,0,82,29.7255,-1.07927,-411.436,32651.7,-47674.4,657.388,-115.873,-79.3597,0
32649,808.69,774.61,760.24,763.85,776.85,-20.51,-945.8,496.58,-4.58,2.98,-2.79,-370.27,6531,0,82,23.4503,-4.94932,-417.072,34450.5,-48813.4,-343.136,-117.038,-82.6011,0
32685,809.45,774.18,760.13,763.35,776.78,-39.06,-900.39,489.26,7.25,-2.45,-3.53,-364.98,6538,0,82,23.666,-4.93735,-433.528,37481.5,-51260.2,-1424.97,-118.239,-86.4561,0
32721,811.89,773.84,759.99,762.97,777.17,-34.18,-859.86,506.84,13.78,-7.55,2.11,-368.45,6545,0,82,21.0268,-7.99705,-433.2,38397.5,-51496.3,-1692.97,-118.874,-88.6374,0
32758,812.7,774,760.02,763.07,777.45,-6.84,-915.53,500,2.82,-5.84,-0.88,-373.24,6553,0,82,19.809,-7.64922,-436,39932.2,-52147.7,-1726.93,-119.605,-91.5875,0
32794,811.76,774.34,760.06,763.22,777.35,-81.05,-858.89,471.68,12.34,-4.08,1.46,-374,6560,0,82,15.2201,-10.1313,-448.652,42295,-54007.3,-1329.2,-120.377,-94.2711,0
32831,811.23,773.61,759.93,763.29,777.02,-43.46,-846.19,511.23,0.95,-3.94,-2.48,-370.53,6567,0,82,14.9153,-6.93455,-441.175,40556.4,-53058.7,-1344.25,-120.267,-91.9279,0
32869,808.98,773.86,760.19,764.25,776.82,-66.89,-868.16,492.68,-0.1,-1.86,-1.08,-372.5,6575,0,82,10.6776,3.66269,-444.069,40169.2,-54011.9,-2940.75,-121.63,-90.457,0
32905,808.75,775.14,760.44,765.34,777.42,-3.91,-833.98,607.91,6.76,-4.28,-4,-391.84,6582,0,82,6.27898,-1.99932,-430.258,38561.6,-52576.7,-2215.56,-122.198,-89.6235,0
32941,804.88,774.87,760.45,765.38,776.39,-37.11,-835.45,533.2,-7.02,3.54,-0.28,-376.69,6589,0,82,10.3689,10.1671,-439.233,37118.9,-53511.9,-3490.33,-121.831,-84.5112,0
32977,804.84,775.98,760.73,766.39,776.99,-39.55,-911.13,494.63,5.79,-0.25,-4.18,-393.25,6596,0,82,7.11811,19.7735,-447.171,35077,-54391.9,-5042.35,-121.636,-78.4417,0
33014,803.6,776.47,760.67,766.17,776.73,-16.6,-885.25,520.02,-2.26,0.85,-2.89,-391.08,6604,0,82,6.63905,11.3979,-413.611,31569,-50420.8,-4289.31,-121.906,-76.3272,0
33052,802.53,776.07,760.7,765.86,776.29,-23.44,-860.84,511.23,5.75,0.15,-0.95,-379.1,6611,0,82,9.96853,25.9447,-442.223,31980.9,-53455.8,-6374.18,-120.88,-72.3181,0
33089,806.43,776.16,760.59,765.59,777.19,-28.32,-891.11,538.09,6.49,1.29,-2.13,-392.01,6619,0,82,8.2577,15.3348,-408.346,29281.8,-49328.2,-5140.24,-120.8,-71.7085,0
33125,806.7,774.66,760.15,764.14,776.41,7.32,-861.82,561.04,-3.4,0.34,1.95,-370.38,6626,0,82,6.68184,22.2709,-431.462,32537.8,-52405.5,-6537.22,-121.46,-75.4119,0
33161,808.76,773.25,759.82,763.02,776.21,-17.58,-905.27,527.83,5.44,2,3.59,-357.94,6633,0,82,6.44587,28.5454,-452.131,35314.1,-55409.7,-7567.72,-122.553,-78.1067,0
33197,815.31,772.4,759.33,761,777.01,-19.53,-847.17,531.74,0.82,6.18,2.21,-355.96,6640,0,82,-0.271442,11.1058,-401.698,33950.2,-50051.8,-5524.45,-124.601,-84.517,0
33233,819.36,771.11,758.98,759.4,777.21,-1.95,-861.82,561.52,-9.8,0.02,2.21,-344.86,6648,0,82,-5.43102,13.4677,-431.308,40310.1,-54704.9,-6363.96,-126.835,-93.4585,0
33272,820.6,770.95,759.03,759.96,777.64,-75.68,-946.78,488.77,2.11,-0.26,-0.89,-354.81,6655,0,82,-4.59778,14.2993,-451.523,46600.5,-57946.6,-6507.34,-128.336,-103.208,0
33308,820.41,771.98,759.04,760.62,778.01,2.93,-854.98,568.85,5.53,-1.57,0.32,-371.83,6663,0,82,-3.65218,7.461,-422.569,46687.7,-54054,-5124.81,-127.917,-110.485,0
33345,821,772.04,758.91,760.69,778.16,-50.29,-893.07,520.51,-1.04,-3.27,2.17,-378.63,6670,0,82,-3.3995,19.4893,-440.089,47013.5,-55879.6,-6154.03,-126.973,-106.83,0
33381,821.96,772.72,758.91,760.8,778.6,-36.62,-868.16,533.69,-3.02,-2.48,-0.22,-389.14,6677,0,82,-4.09188,33.3946,-449.75,47344,-57032.7,-7737.1,-126.809,-105.268,0
33417,825.46,773.02,758.74,760.29,779.38,-9.77,-857.91,561.52,-5.45,1.3,1.52,-400.11,6684,0,82,-4.49926,39.9033,-440.872,46634,-55651,-8073.69,-126.229,-105.777,0
33454,827.86,772.1,758.63,759.56,779.54,-24.41,-872.56,529.3,-7.59,1.02,4.26,-393.01,6692,0,82,0.18293,55.3199,-462.32,48934.2,-57632.9,-9219.74,-124.66,-105.845,0
33493,827.94,771.01,758.55,759.39,779.22,-41.5,-863.28,560.06,-12.42,6.89,0.49,-383.95,6700,0,82,1.37459,60.2432,-460.03,50648.7,-57648.7,-9341.74,-125.315,-110.099,0
