currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
47916,0,0,0,0,0,-40.04,-829.59,589.84,-1.21,0.44,-0.58,9584,0,0,0,0,0,0,0,0,0,0
47947,0,0,0,0,0,-40.53,-847.66,590.82,-1.21,1.14,-0.09,9590,0,0,0,0,0,0,0,0,0,0
47978,0,0,0,0,0,-35.16,-833.5,603.03,-0.57,-0.5,1.22,9597,0,0,0,0,0,0,0,0,0,0
48008,0,0,0,0,0,-43.46,-841.8,589.36,0.65,-2.08,-1.08,9603,0,0,0,0,0,0,0,0,0,0
48039,0,0,0,0,0,-44.43,-835.45,588.87,-0.69,0.05,-2.08,9609,0,0,0,0,0,0,0,0,0,0
48070,0,0,0,0,0,-55.18,-823.24,584.96,-0.34,-1.87,1.95,9615,0,0,0,0,0,0,0,0,0,0
48100,0,0,0,0,0,-40.53,-840.82,585.94,2.09,0.54,0.29,9621,0,0,0,0,0,0,0,0,0,0
48131,0,0,0,0,0,-42.97,-831.05,595.7,1.58,-0.71,1.09,9627,0,0,0,0,0,0,0,0,0,0
48162,0,0,0,0,0,-30.76,-838.87,602.54,0.86,0.78,-0.91,9633,0,0,0,0,0,0,0,0,0,0
48193,0,0,0,0,0,-44.92,-822.75,605.47,-2.07,-1.18,1.88,9640,0,0,0,0,0,0,0,0,0,0
48224,0,0,0,0,0,-38.09,-827.64,607.42,-1.36,-1.31,0.07,9646,0,0,0,0,0,0,0,0,0,0
48255,0,0,0,0,0,-50.29,-835.45,592.29,-0.79,-0.33,-1.89,9652,0,0,0,0,0,0,0,0,0,0
48286,0,0,0,0,0,-41.5,-828.12,596.19,-0.4,-0.06,-0.05,9658,0,0,0,0,0,0,0,0,0,0
48317,0,0,0,0,0,-43.46,-831.54,601.07,0.86,1.83,-2.92,9664,0,0,0,0,0,0,0,0,0,0
48348,0,0,0,0,0,-50.29,-824.22,588.38,-0.03,2.24,-3.27,9671,0,0,0,0,0,0,0,0,0,0
48379,0,0,0,0,0,-43.46,-830.57,595.7,0.55,2.05,3.51,9677,0,0,0,0,0,0,0,0,0,0
48410,0,0,0,0,0,-30.76,-826.66,598.63,1.36,-0.61,-0.59,9683,0,0,0,0,0,0,0,0,0,0
48441,0,0,0,0,0,-26.37,-829.59,599.12,0.11,-0.02,-0.95,9689,0,0,0,0,0,0,0,0,0,0
48472,0,0,0,0,0,-40.53,-833.5,601.56,-1.78,1.17,-0.93,9695,0,0,0,0,0,0,0,0,0,0
48503,0,0,0,0,0,-35.16,-836.91,593.75,0.04,0.26,-0.61,9702,0,0,0,0,0,0,0,0,0,0
48534,0,0,0,0,0,-34.18,-840.33,602.05,1.93,2.24,-0.65,9708,0,0,0,0,0,0,0,0,0,0
48565,0,0,0,0,0,-31.74,-837.4,595.21,-2.88,-1.44,-1.34,9714,0,0,0,0,0,0,0,0,0,0
48595,0,0,0,0,0,-41.02,-843.26,600.1,0.15,2.15,-0.51,9720,0,0,0,0,0,0,0,0,0,0
48626,0,0,0,0,0,-38.57,-826.17,603.03,-0.49,0.52,1.5,9726,0,0,0,0,0,0,0,0,0,0
48659,0,0,0,0,0,-39.06,-830.57,606.93,-0.91,0.19,-0.78,9733,0,0,0,0,0,0,0,0,0,0
48690,0,0,0,0,0,-32.23,-828.12,594.73,1.34,2.31,-1.49,9739,0,0,0,0,0,0,0,0,0,0
48721,0,0,0,0,0,-35.16,-831.54,591.8,-0.74,0.55,-0.83,9745,0,0,0,0,0,0,0,0,0,0
48752,0,0,0,0,0,-34.18,-832.52,591.8,1.45,1.82,0.41,9751,0,0,0,0,0,0,0,0,0,0
48783,0,0,0,0,0,-52.73,-837.89,585.94,1.4,2.11,1.73,9758,0,0,0,0,0,0,0,0,0,0
48814,0,0,0,0,0,-40.53,-832.03,585.45,0.57,-0.34,0.24,9764,0,0,0,0,0,0,0,0,0,0
48845,0,0,0,0,0,-32.71,-839.36,595.21,-0.21,0.6,-2.35,9770,0,0,0,0,0,0,0,0,0,0
48876,0,0,0,0,0,-39.55,-848.63,587.89,1.17,1.54,-1.8,9776,0,0,0,0,0,0,0,0,0,0
48907,0,0,0,0,0,-30.76,-825.2,588.38,-1.3,1.31,0.02,9782,0,0,0,0,0,0,0,0,0,0
48938,0,0,0,0,0,-41.02,-825.2,590.82,-1.05,-0.99,-1.5,9789,0,0,0,0,0,0,0,0,0,0
48968,0,0,0,0,0,-44.43,-830.57,591.8,-2.15,-2.47,-2.33,9795,0,0,0,0,0,0,0,0,0,0
48999,0,0,0,0,0,-33.2,-838.38,582.52,0.52,-0.24,0.58,9801,0,0,0,0,0,0,0,0,0,0
49030,0,0,0,0,0,-37.6,-837.89,579.59,-0.5,2.59,1.37,9807,0,0,0,0,0,0,0,0,0,0
49061,0,0,0,0,0,-37.6,-834.47,584.47,-0.39,0.95,-1.58,9813,0,0,0,0,0,0,0,0,0,0
49092,0,0,0,0,0,-35.64,-834.96,599.12,0.92,0.65,-2.87,9819,0,0,0,0,0,0,0,0,0,0
49123,0,0,0,0,0,-41.99,-845.21,581.54,-0.82,-0.82,-2.15,9826,0,0,0,0,0,0,0,0,0,0
49154,0,0,0,0,0,-31.74,-829.59,590.82,0.98,0.07,-1.87,9832,0,0,0,0,0,0,0,0,0,0
49185,0,0,0,0,0,-37.6,-822.27,590.33,-0.06,0.21,-0.46,9838,0,0,0,0,0,0,0,0,0,0
49216,0,0,0,0,0,-25.88,-825.2,592.29,0.93,4.04,0.56,9844,0,0,0,0,0,0,0,0,0,0
49247,0,0,0,0,0,-30.27,-828.12,585.45,0.31,1.49,0.95,9850,0,0,0,0,0,0,0,0,0,0
49278,0,0,0,0,0,-28.32,-828.12,602.54,1.24,2.17,0.4,9857,0,0,0,0,0,0,0,0,0,0
49309,0,0,0,0,0,-34.18,-842.77,592.29,-0.4,1.89,-0.36,9863,0,0,0,0,0,0,0,0,0,0
49339,0,0,0,0,0,-44.43,-847.17,603.03,0.15,0.17,0.15,9869,0,0,0,0,0,0,0,0,0,0
49370,0,0,0,0,0,-43.46,-843.75,586.91,-0.61,1.21,-2.03,9875,0,0,0,0,0,0,0,0,0,0
49400,0,0,0,0,0,-34.18,-837.89,590.82,0.04,-0.21,-0.27,9881,0,0,0,0,0,0,0,0,0,0
49431,0,0,0,0,0,-36.13,-844.24,583.5,-0.64,-1.69,0.39,9887,0,0,0,0,0,0,0,0,0,0
49461,0,0,0,0,0,-33.69,-829.1,598.63,1.4,-0.61,0.18,9893,0,0,0,0,0,0,0,0,0,0
49491,0,0,0,0,0,-28.32,-830.08,597.66,-0.82,1.48,-0.4,9899,0,0,0,0,0,0,0,0,0,0
49522,0,0,0,0,0,-36.62,-837.89,588.38,-0.17,1.37,-0.28,9905,0,0,0,0,0,0,0,0,0,0
49553,0,0,0,0,0,-56.15,-842.29,598.14,1.44,0.21,-3.23,9912,0,0,0,0,0,0,0,0,0,0
49583,0,0,0,0,0,-26.37,-832.03,582.52,1.44,2.27,0.1,9918,0,0,0,0,0,0,0,0,0,0
49614,0,0,0,0,0,-41.02,-831.54,584.96,1.62,2.61,-0.57,9924,0,0,0,0,0,0,0,0,0,0
49644,0,0,0,0,0,-48.34,-828.61,604.49,0.37,-0.73,1.23,9930,0,0,0,0,0,0,0,0,0,0
49675,0,0,0,0,0,-40.53,-833.5,600.1,-0.27,0.01,-0.04,9936,0,0,0,0,0,0,0,0,0,0
49706,0,0,0,0,0,-39.06,-838.87,590.82,-1.93,1.11,-1.9,9942,0,0,0,0,0,0,0,0,0,0
49736,0,0,0,0,0,-41.99,-833.5,600.59,-0.27,-0.11,1.54,9948,0,0,0,0,0,0,0,0,0,0
49767,0,0,0,0,0,-41.5,-829.59,589.84,-0.32,0.05,-1.92,9954,0,0,0,0,0,0,0,0,0,0
49798,0,0,0,0,0,-39.55,-836.91,587.89,-1.05,1.57,-0.03,9961,0,0,0,0,0,0,0,0,0,0
49829,0,0,0,0,0,-38.57,-834.47,594.24,0.63,0.97,0.74,9967,0,0,0,0,0,0,0,0,0,0
49860,0,0,0,0,0,-41.99,-844.73,593.75,0.79,-1.93,-0.94,9973,0,0,0,0,0,0,0,0,0,0
49891,0,0,0,0,0,-35.64,-838.38,605.96,-0.08,1.65,0.63,9979,0,0,0,0,0,0,0,0,0,0
49922,0,0,0,0,0,-23.93,-828.61,583.01,-0.82,0.75,0.24,9985,0,0,0,0,0,0,0,0,0,0
49953,0,0,0,0,0,-35.64,-837.4,590.82,-0.35,1.36,-1.09,9992,0,0,0,0,0,0,0,0,0,0
49984,0,0,0,0,0,-34.18,-819.34,600.59,1.76,1.74,-0.22,9998,0,0,0,0,0,0,0,0,0,0
50015,0,0,0,0,0,-45.41,-838.38,592.77,-3.51,-0.12,0.58,10004,0,0,0,0,0,0,0,0,0,0
50046,0,0,0,0,0,-34.67,-841.8,602.54,-1.27,-3.46,-0.45,10010,0,0,0,0,0,0,0,0,0,0
50077,0,0,0,0,0,-33.69,-832.52,595.21,-0.74,0.84,1.27,10016,0,0,0,0,0,0,0,0,0,0
50107,0,0,0,0,0,-43.95,-846.19,590.82,-7.48,1.8,-1.27,10022,0,0,0,0,0,0,0,0,0,0
50138,0,0,0,0,0,-30.76,-834.96,601.07,-3.54,-1.45,-1.13,10029,0,0,0,0,0,0,0,0,0,0
50169,0,0,0,0,0,-25.88,-819.82,604.49,-2.13,-4.14,-1.91,10035,0,0,0,0,0,0,0,0,0,0
50200,0,0,0,0,0,-51.76,-827.15,588.87,-9.1,-1.99,0.24,10041,0,0,0,0,0,0,0,0,0,0
50231,0,0,0,0,0,-70.31,-891.11,547.85,-18.65,-3.47,-7.36,10047,0,0,0,0,0,0,0,0,0,0
50262,0,0,0,0,0,-34.18,-864.75,566.41,-24.73,-0.89,-8.5,10053,0,0,0,0,0,0,0,0,0,0
50293,0,0,0,0,0,7.32,-955.08,434.08,-55.01,23.64,-15.21,10060,0,0,0,0,0,0,0,0,0,0
50324,0,0,0,0,0,-288.57,-1271.97,611.82,-120.06,37.7,-53.72,10066,0,0,0,0,0,0,0,0,0,0
50355,0,0,0,0,0,-352.05,-1037.11,580.57,-84.91,48.65,-85.23,10072,0,0,0,0,0,0,0,0,0,0
50386,0,0,0,0,0,-367.19,-913.57,596.19,-31.05,60.4,-75.31,10078,0,0,0,0,0,0,0,0,0,0
50417,0,0,0,0,0,-562.01,-1011.72,416.5,33.2,63.37,-17.75,10084,0,0,0,0,0,0,0,0,0,0
50448,0,0,0,0,0,-639.65,-736.33,411.62,8.85,75.89,-1.81,10091,0,0,0,0,0,0,0,0,0,0
50479,0,0,0,0,0,-666.02,-764.16,386.23,2.88,56.27,9.09,10097,0,0,0,0,0,0,0,0,0,0
50510,0,0,0,0,0,-622.07,-771,376.95,-7.22,41.4,35.44,10103,0,0,0,0,0,0,0,0,0,0
50541,0,0,0,0,0,-513.67,-801.27,397.46,-23.98,33.27,67.47,10109,0,0,0,0,0,0,0,0,0,0
50572,0,0,0,0,0,-390.62,-876.95,445.8,-28.97,37.51,90.95,10115,0,0,0,0,0,0,0,0,0,0
50603,0,0,0,0,0,-293.95,-903.32,463.38,-27.72,37.88,91.31,10122,0,0,0,0,0,0,0,0,0,0
50634,0,0,0,0,0,-256.35,-901.86,448.24,-15.79,27.75,76.57,10128,0,0,0,0,0,0,0,0,0,0
50665,0,0,0,0,0,-189.94,-816.41,423.34,-15.31,6.45,44.55,10134,0,0,0,0,0,0,0,0,0,0
50695,0,0,0,0,0,-60.06,-951.66,488.77,-32.37,-12.69,22.5,10140,0,0,0,0,0,0,0,0,0,0
50726,0,0,0,0,0,36.13,-1103.03,471.19,-36.98,-6.61,64.54,10146,0,0,0,0,0,0,0,0,0,0
50757,0,0,0,0,0,93.26,-1074.71,442.38,-2.34,-12.57,86.28,10152,0,0,0,0,0,0,0,0,0,0
50788,0,0,0,0,0,118.65,-893.55,365.23,14.82,-16.85,55.37,10159,0,0,0,0,0,0,0,0,0,0
50819,0,0,0,0,0,160.64,-856.45,323.24,-7.05,-18.13,17.12,10165,0,0,0,0,0,0,0,0,0,0
50850,0,0,0,0,0,168.46,-935.55,270.51,-47.68,-4.89,25.2,10171,0,0,0,0,0,0,0,0,0,0
50881,0,0,0,0,0,29.79,-989.75,377.44,-26.63,2.76,37.82,10177,0,0,0,0,0,0,0,0,0,0
50912,0,0,0,0,0,-33.69,-865.23,441.89,8,-5.66,10.18,10183,0,0,0,0,0,0,0,0,0,0
50943,0,0,0,0,0,-108.4,-794.92,360.35,13.08,-6.86,-11.34,10190,0,0,0,0,0,0,0,0,0,0
50973,0,0,0,0,0,-253.42,-853.03,359.86,-1.43,1.27,-1.56,10196,0,0,0,0,0,0,0,0,0,0
51004,0,0,0,0,0,-274.9,-854.98,403.81,6.64,-3.69,10.08,10202,0,0,0,0,0,0,0,0,0,0
51034,0,0,0,0,0,-159.18,-793.46,452.15,0.78,-15.45,9.1,10208,0,0,0,0,0,0,0,0,0,0
51065,0,0,0,0,0,-46.39,-854.49,463.87,6.37,-27.66,-3.93,10214,0,0,0,0,0,0,0,0,0,0
51095,0,0,0,0,0,-283.2,-705.57,349.12,-20.46,-140.73,-94.17,10220,0,0,0,0,0,0,0,0,0,0
51125,0,0,0,0,0,-101.56,-1316.89,308.11,40.12,-61.14,-90.11,10226,0,0,0,0,0,0,0,0,0,0
51156,0,0,0,0,0,-222.17,-886.72,644.53,49.72,-46.6,-65.88,10232,0,2.28127,-2.87374,-12.8387,2379.06,-1670.43,1036.57,-66.1378,-94.1947,0
51187,14.77,14.77,14.59,14.63,14.69,-61.52,-982.91,565.43,15.4,-45.78,-56.86,10238,0,6.85087,0.248011,-30.8146,5822,-3572.13,1998.45,-116.014,-188.827,0
51218,14.85,14.77,14.59,14.63,14.71,-64.45,-982.91,542.48,20.66,-17.9,-37.25,10245,0,4.85679,-0.642515,-52.3532,9371.61,-4841.15,1652.12,-92.5084,-179.054,0
51248,14.95,14.77,14.59,14.63,14.74,-233.4,-939.45,329.59,16.37,-23.39,-32.34,10251,0,6.37313,2.76479,-65.4244,10784.3,-5350.85,1963.03,-81.8009,-164.848,0
51279,15.08,14.78,14.59,14.63,14.77,-121.58,-995.61,500,48.84,-35.53,-48.14,10257,0,9.0742,8.13438,-88.8625,14053.8,-6502.33,1967.53,-73.2016,-158.16,0
51309,15.26,14.78,14.6,14.63,14.82,-5.86,-954.1,522.46,80.34,-22.15,-40.16,10263,0,12.3908,10.6329,-112.902,17328.4,-7513.22,2364.97,-66.5484,-153.492,0
51340,15.5,14.79,14.6,14.63,14.88,-1.95,-917.97,638.67,60.4,-20.06,-35.37,10269,0,14.4966,17.2165,-148.947,21685.7,-9226.93,2491.95,-61.9578,-145.605,0
51371,15.72,14.79,14.6,14.64,14.94,30.27,-822.27,757.32,57.24,2.12,-7.41,10275,0,19.1077,24.0924,-194.358,26956.9,-11312.1,2511.28,-58.2116,-138.703,0
51402,15.84,14.79,14.6,14.66,14.97,-80.57,-821.78,564.94,15.95,-6.51,-6.7,10281,0,24.1605,34.5392,-252.058,33718,-13763.1,2586.01,-54.6048,-133.776,0
51433,15.92,14.79,14.61,14.69,15,-32.71,-839.36,542.97,7.05,1.79,-3.64,10288,0,29.5565,45.4445,-315.234,39843.1,-16338.9,2654.49,-51.8298,-126.395,0
51464,15.96,14.79,14.62,14.72,15.02,-60.55,-881.35,551.27,5.8,-0.69,-0.72,10294,0,31.4072,48.7075,-353.68,42426.3,-17888.9,2482.36,-50.5816,-119.963,0
51495,15.97,14.79,14.63,14.77,15.04,-50.29,-836.91,583.5,12.6,-5.58,0.44,10300,0,32.9916,52.1648,-388.589,44477.1,-19535.7,2195.06,-50.2734,-114.46,0
51525,15.99,14.79,14.64,14.8,15.05,-54.2,-819.82,618.65,2.78,-2.22,-0.76,10306,0,32.5951,51.8827,-414.291,44775.3,-20949.8,1950.01,-50.5676,-108.081,0
51556,15.98,14.79,14.64,14.84,15.06,-29.3,-839.84,605.96,4.34,-2.44,-0.78,10312,0,32.0089,53.8576,-445.535,45100,-22781,1355.74,-51.1311,-101.231,0
51587,15.97,14.79,14.65,14.87,15.07,-20.02,-823.73,606.93,3.89,-3.13,0.63,10318,0,30.4264,56.7807,-477.645,45403.2,-24441.6,910.147,-51.1711,-95.0582,0
51618,15.95,14.78,14.66,14.89,15.07,-20.51,-813.48,625.98,3.35,-2.92,0.82,10325,0,30.4091,57.8262,-500.252,44520.4,-25739.9,330.108,-51.4536,-88.9976,0
51649,15.9,14.78,14.67,14.91,15.07,-11.23,-795.41,652.34,6.44,-3.93,1.77,10331,0,28.8531,58.6602,-520.625,44222.7,-26982.9,-125.251,-51.8279,-84.9424,0
51680,15.83,14.78,14.68,14.93,15.05,-7.32,-792.97,612.79,1.01,-1.09,0.66,10337,0,25.2092,56.9875,-531.578,43171.1,-28071.2,-934.854,-52.8073,-81.2135,0
51711,15.78,14.78,14.69,14.94,15.05,-19.53,-818.85,609.37,-0.92,-2.37,1.1,10343,0,21.065,55.6777,-532.142,40559.1,-28545.9,-1621.85,-53.6434,-76.2181,0
51742,15.75,14.78,14.7,14.96,15.05,-24.9,-841.31,603.52,-0.35,-1.21,-1.95,10349,0,19.6187,52.5259,-520.815,37002.9,-28079.3,-2065.88,-53.9141,-71.0473,0
51773,15.71,14.78,14.71,14.98,15.04,-44.43,-829.59,596.19,0.82,-0.97,0.64,10356,0,19.2766,50.8717,-518.062,34605.1,-27732.2,-2344.86,-53.5307,-66.7973,0
51804,15.68,14.78,14.71,14.99,15.04,-22.46,-788.57,651.86,-1.94,1.5,0.23,10362,0,19.8244,49.9736,-519.483,32869,-27581.4,-2546.13,-53.0939,-63.2728,0
51835,15.68,14.78,14.71,14.98,15.04,-0.98,-808.11,645.51,-9.37,5.25,-3.54,10368,0,18.0996,50.5559,-521.202,30737.7,-27607.5,-3063.29,-52.969,-58.9748,0
51866,15.71,14.79,14.71,14.94,15.04,-14.65,-795.9,631.35,-22.13,16.79,-7.52,10374,0,14.9411,50.7868,-525.453,29659.9,-27892.1,-3440.37,-53.0821,-56.4464,0
51897,15.77,14.8,14.7,14.9,15.04,-40.53,-866.21,589.84,-25.79,16.52,-6.44,10380,0,15.751,48.2539,-521.25,29504.6,-27213.4,-3157.75,-52.208,-56.6036,0
51928,15.85,14.83,14.68,14.85,15.05,-54.2,-893.55,548.83,-14.3,9.29,-7.37,10387,0,21.7946,43.9406,-518.174,31041.2,-25604.9,-1878.85,-49.4135,-59.905,0
51959,16,14.86,14.66,14.76,15.07,10.25,-785.16,625,-15.15,10.62,-8.63,10393,0,28.4467,40.867,-518.343,32987.1,-23409.3,-403.242,-45.1618,-63.6394,0
51990,16.13,14.93,14.65,14.72,15.11,-58.11,-807.62,688.48,-52.7,20.72,-9.23,10399,0,31.9591,35.555,-531.34,37095.3,-22136.1,530.466,-41.6615,-69.8126,0
52021,16.01,14.98,14.65,14.72,15.09,-10.74,-940.92,457.52,-30.33,4.59,-4.37,10405,0,31.9113,25.1003,-545.118,44207.6,-20892.6,1061.38,-38.3272,-81.0961,0
52052,16.01,15,14.65,14.72,15.09,-37.11,-884.77,504.88,-8.18,2.51,-0.45,10411,0,36.7284,14.9365,-539.387,47463.4,-18040.2,2096.58,-33.4434,-87.9925,0
52082,15.98,15.02,14.65,14.73,15.09,-38.09,-903.81,559.08,-18.76,3.44,-1.69,10417,0,47.3141,28.3644,-536.098,42242.4,-14714.4,3249.5,-27.4481,-78.7976,0
52114,15.91,15.02,14.65,14.74,15.08,-41.99,-917.48,468.75,-7.9,0.92,0.6,10424,0,36.1259,23.4865,-569.854,43806.3,-14907.3,2761.68,-26.16,-76.8729,0
52144,15.88,15.01,14.65,14.77,15.08,-41.99,-898.93,500,0.96,-1.04,-1.44,10430,0,31.5434,17.3571,-571.313,43058.5,-14232.2,2762.01,-24.9112,-75.3671,0
52175,15.83,14.99,14.65,14.8,15.07,-78.12,-918.95,464.84,7.06,-5.99,1.02,10436,0,25.025,15.3689,-554.79,40000.2,-13816.9,2360.88,-24.9049,-72.0994,0
52206,15.8,14.99,14.66,14.8,15.06,-28.81,-818.36,584.47,1.27,-2.61,-1.99,10442,0,14.5664,11.1922,-541.161,38248.5,-14274.8,1464.05,-26.3783,-70.6782,0
52237,15.79,14.99,14.65,14.79,15.06,-29.79,-859.37,549.32,-11.95,1.03,-1.31,10448,0,6.93713,8.115,-528.05,35824.6,-14985.5,869.631,-28.3791,-67.8432,0
52268,15.76,15,14.66,14.8,15.05,-40.04,-917.97,491.21,2.37,-2.95,-2.71,10455,0,1.46374,6.54003,-522.086,34163.4,-15426.2,239.521,-29.5473,-65.4362,0
52299,15.75,15,14.66,14.82,15.06,-31.25,-876.46,522.46,11.92,0.65,-1.25,10461,0,5.82528,7.41028,-516.98,33882.5,-14627.9,615.27,-28.2947,-65.5392,0
52330,15.74,15,14.66,14.83,15.06,-32.71,-862.79,553.71,-0.43,2.09,-0.56,10467,0,11.5331,13.1521,-523.797,33111.5,-14026.3,809.968,-26.7781,-63.2154,0
52361,15.72,15.01,14.66,14.82,15.05,-24.9,-864.75,559.08,-9.56,3.28,-2.46,10473,0,8.44589,13.6148,-543.353,32890.7,-14815.4,271.115,-27.2668,-60.533,0
52392,15.68,15.01,14.66,14.85,15.05,-63.48,-916.99,498.05,-8.11,-4.61,2.24,10479,0,8.03846,12.7232,-552.976,32921.2,-15089,-75.0661,-27.287,-59.5346,0
52423,15.64,14.99,14.68,14.9,15.05,-48.34,-924.32,519.04,27.44,-12.71,0.87,10486,0,12.5067,13.0377,-552.586,31907.4,-14348.4,342.552,-25.9657,-57.742,0
52454,15.63,14.95,14.69,14.93,15.05,-35.64,-896.97,525.88,38.56,-13.51,4.15,10492,0,14.7625,12.9402,-539.92,29854.4,-13872,579.138,-25.6927,-55.2932,0
52485,15.66,14.9,14.71,14.95,15.05,-20.02,-852.54,477.05,51.95,-21.73,6.97,10498,0,8.19056,16.6956,-525.531,27094.1,-15292.6,-63.1454,-29.0997,-51.5555,0
52517,15.72,14.86,14.72,14.98,15.07,-41.99,-912.11,564.45,45.98,-26.69,8.52,10504,0,2.34455,15.7283,-518.388,26191.8,-17722.8,-792.095,-34.1887,-50.5256,0
52548,15.78,14.85,14.72,15,15.09,-39.55,-843.75,614.75,1.37,-2.08,4.85,10511,0,-0.347876,12.2022,-522.268,28377.3,-21640.9,-1288.67,-41.4347,-54.3329,0
52579,15.81,14.84,14.72,15,15.09,-47.85,-857.42,568.36,-1.08,0,1.12,10517,0,-2.28737,11.7107,-538.052,30513.7,-24875.6,-1588.03,-46.2305,-56.7101,0
52610,15.8,14.84,14.71,15,15.09,-34.67,-862.79,557.13,3.33,-0.33,1.88,10523,0,-2.17886,14.1259,-569.963,33452.6,-27071.7,-1499.96,-47.4972,-58.6921,0
52641,15.79,14.84,14.71,15,15.08,-27.34,-834.96,598.14,-1.05,-0.75,-0.43,10529,0,4.41959,14.2031,-573.245,34625.9,-26970.6,-697.224,-47.049,-60.4032,0
52671,15.77,14.84,14.71,14.99,15.08,-31.74,-845.21,598.14,-1.4,3.59,-2.48,10535,0,7.35655,14.984,-560.314,33881.3,-26397.8,-201.91,-47.1125,-60.4685,0
52701,15.77,14.85,14.7,14.98,15.07,-24.41,-850.59,587.4,-4.25,3.04,-2.72,10541,0,5.18262,14.8074,-553.797,33479.4,-26141.4,-210.303,-47.2039,-60.4542,0
52732,15.8,14.85,14.69,14.98,15.08,-36.62,-860.35,577.64,-3.5,0.98,-1.62,10547,0,8.18848,17.3591,-542.825,32306.8,-25111.2,72.1412,-46.26,-59.5159,0
52762,15.8,14.85,14.69,14.98,15.08,-30.27,-837.4,572.75,2.41,-1.05,2.71,10553,0,11.7294,18.6772,-541.274,32656.2,-24246.8,481.116,-44.7959,-60.332,0
52793,15.81,14.85,14.69,14.98,15.08,-29.3,-833.5,579.1,-0.22,0.76,2.54,10560,0,16.3058,16.3803,-539.466,34201.7,-23501.2,1032.08,-43.5638,-63.3991,0
52823,15.84,14.85,14.69,14.97,15.09,-28.81,-835.45,587.89,-3.83,2.28,0.11,10566,0,14.9729,18.1908,-540.712,34475.9,-23755.9,747.145,-43.9345,-63.7601,0
52857,15.88,14.85,14.68,14.95,15.09,-45.9,-854.98,583.01,-3.6,2.6,-0.92,10572,0,15.4408,21.974,-543.242,34939.2,-23967.3,689.396,-44.1189,-64.3159,0
52887,15.92,14.85,14.67,14.95,15.1,-41.5,-854.49,575.68,-0.87,3.59,0.32,10578,0,17.6448,22.5502,-549.034,36566.3,-24140,841.455,-43.9681,-66.6012,0
52918,15.93,14.85,14.67,14.94,15.1,-36.13,-852.54,571.78,0.36,0.52,-1.53,10585,0,20.2434,23.5526,-546.521,38446.7,-23695.6,1025.1,-43.3572,-70.3481,0
52949,15.94,14.84,14.67,14.94,15.1,-24.41,-840.82,589.36,-1.33,-1.1,-0.05,10591,0,20.8804,23.2037,-544.425,40066.8,-23623.8,1128.63,-43.3924,-73.5949,0
52979,15.94,14.84,14.68,14.94,15.1,-27.83,-830.08,581.05,-1.75,1.52,0.58,10597,0,20.8263,23.9841,-538.137,40062.3,-23696.2,976.984,-44.0339,-74.4463,0
53010,15.95,14.84,14.67,14.93,15.1,-31.25,-854,578.12,2.55,-2.56,-0.08,10603,0,20.189,25.378,-533.305,40083.9,-23831.8,938.616,-44.6871,-75.1614,0
53041,15.96,14.84,14.67,14.93,15.1,-40.04,-841.8,572.75,0.94,-0.31,0.47,10609,0,20.6826,26.9223,-532.762,40223.3,-23948,966.875,-44.9507,-75.4996,0
53072,15.98,14.84,14.67,14.92,15.1,-27.34,-842.77,579.1,0.35,-2.3,0.29,10615,0,22.6134,29.9116,-530.702,40107.7,-23843.7,948.068,-44.9286,-75.5747,0
53102,16,14.84,14.67,14.91,15.1,-47.85,-853.03,570.8,-0.83,-1.51,3.27,10621,0,22.845,33.1148,-532.493,40765.2,-24134.1,708.757,-45.3229,-76.5553,0
53133,16.02,14.84,14.67,14.9,15.11,-43.95,-844.24,574.22,2.09,-0.37,0.92,10628,0,24.0303,36.6102,-534.134,41721.1,-24352.8,786.016,-45.593,-78.1098,0
53164,16.04,14.84,14.67,14.89,15.11,-40.04,-849.61,592.77,0.14,-0.7,0.13,10634,0,26.0856,38.1885,-529.986,42310.9,-24187.1,993.829,-45.6372,-79.8342,0
53195,16.04,14.83,14.66,14.88,15.1,-21.97,-832.52,583.01,2.99,-3.65,0.08,10640,0,27.6759,41.3665,-529.119,43294.8,-24221.5,1131.71,-45.7771,-81.8242,0
53226,16.08,14.83,14.66,14.86,15.11,-33.2,-834.96,586.91,4.13,-1.17,-0.66,10646,0,28.4315,41.7142,-524.521,43822.8,-24115.7,1211.16,-45.9769,-83.5485,0
53257,16.09,14.83,14.66,14.85,15.11,-40.04,-826.66,589.84,3.33,-2.64,0.08,10652,0,29.7286,44.8979,-512.367,43356.8,-23712.1,1388.07,-46.2795,-84.6207,0
53288,16.11,14.83,14.65,14.83,15.11,-26.86,-813.96,604.49,5.44,-0.58,2.26,10659,0,30.7893,47.4622,-518.951,45896.4,-24419.7,1477.34,-47.056,-88.4408,0
53319,16.14,14.83,14.65,14.81,15.11,-17.09,-832.03,609.86,1.21,1.86,-1.06,10665,0,31.8537,49.4361,-510.842,46277.8,-24224.1,1530.34,-47.4201,-90.5912,0
53350,16.12,14.83,14.65,14.8,15.1,-46.39,-844.24,569.82,-0.84,-3.43,-1.27,10671,0,34.0105,53.691,-510.569,47315.2,-24443.3,1558.14,-47.8746,-92.6715,0
