currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2010,769.41,765.22,762.97,761.98,764.90,92.77,-840.33,564.94,2.56,2.18,-0.60,-64.74
2043,769.26,765.37,763.12,761.99,764.94,87.89,-852.54,564.94,0.63,4.11,-0.82,-61.84
2078,769.13,765.48,763.22,762.18,765.00,90.33,-858.89,540.04,1.21,1.19,0.80,-62.71
2112,769.02,765.52,763.28,762.25,765.02,83.50,-849.61,567.38,1.20,1.69,2.63,-62.06
2146,768.93,765.64,763.36,762.40,765.08,85.94,-840.33,559.57,-0.94,2.35,0.27,-62.93
2180,768.76,765.64,763.47,762.44,765.08,83.01,-844.24,548.34,-2.55,2.31,0.64,-60.12
2215,768.56,765.66,763.46,762.49,765.04,101.07,-845.21,563.48,1.24,3.17,0.79,-60.52
2249,768.52,765.72,763.57,762.67,765.12,80.08,-845.21,556.64,-0.28,1.33,0.67,-60.92
2283,768.39,765.82,763.57,762.67,765.11,108.89,-843.26,554.69,1.97,0.66,-1.35,-61.37
2318,768.38,765.81,763.63,762.82,765.16,85.45,-847.17,565.43,0.73,0.43,-0.11,-61.78
2352,768.47,765.87,763.69,762.85,765.22,95.21,-845.21,552.73,1.66,-0.63,4.80,-61.73
2386,768.51,765.77,763.71,762.87,765.22,84.47,-839.36,550.78,0.77,1.82,1.60,-60.73
2420,768.65,765.79,763.75,762.99,765.29,111.33,-832.52,558.59,-0.07,-0.20,0.37,-62.24
2455,768.69,765.83,763.73,762.99,765.31,95.21,-842.77,550.78,0.73,0.96,-1.37,-63.13
2489,768.65,765.85,763.78,763.03,765.33,95.21,-845.70,559.57,0.15,1.95,-0.47,-62.40
2523,768.66,765.86,763.85,763.07,765.36,77.64,-845.70,547.85,-0.88,1.72,0.79,-61.52
2557,768.60,765.79,763.77,763.06,765.31,85.94,-844.73,547.36,-1.24,0.68,-2.97,-62.63
2592,768.67,765.84,763.74,763.07,765.33,87.89,-854.98,554.69,-0.10,0.31,1.04,-64.17
2626,768.80,765.89,763.77,763.06,765.38,82.52,-838.87,583.50,0.52,-0.02,0.65,-63.95
2660,768.90,765.85,763.71,762.96,765.35,92.77,-849.12,564.94,-0.25,1.24,1.42,-63.86
2695,768.98,765.91,763.71,763.00,765.40,77.64,-863.77,594.73,4.92,2.46,2.01,-65.33
2729,768.83,765.89,763.72,762.94,765.34,83.50,-861.33,569.34,0.53,3.09,-1.32,-63.71
2763,768.67,765.88,763.73,762.91,765.30,86.43,-812.99,551.27,0.10,3.63,-0.77,-62.23
2797,768.43,765.83,763.70,762.95,765.23,86.91,-856.93,572.75,-0.96,2.36,-1.40,-62.55
2833,768.21,765.92,763.69,762.87,765.17,97.66,-817.38,554.69,0.46,0.45,0.27,-61.38
2868,768.00,765.80,763.78,762.92,765.13,70.80,-861.82,549.32,-2.52,0.11,-2.04,-58.19
