currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
25103,800.18,770.19,753.1,762.3,771.44,-41.5,-884.77,519.53,5.08,-2.6,-2.51,-460.66,5022,0,64,-9.31912,-7.08888,-390.42,-1264.8,-47542.7,-2503,-121.774,3.24006,0
25138,804.96,770.76,753.14,762.44,772.82,-42.97,-870.61,512.7,1.06,1.1,-0.37,-482.94,5029,0,64,-9.91724,-4.68986,-375.5,-1816.9,-45820.5,-2791.76,-122.026,4.83861,0
25175,809.96,771.24,753.14,762.63,774.24,-40.53,-887.7,519.53,0.6,1.76,-0.19,-506.6,5036,0,64,-10.1293,-4.94923,-369.651,-2002.64,-45076.4,-2726.83,-121.943,5.41773,0
25210,813.2,771.5,753.17,762.92,775.2,-52.25,-886.72,522.46,2.92,-2.41,-0.76,-523.37,5043,0,64,-9.56266,-2.10893,-365.694,-1823.54,-44788.8,-3223.13,-122.476,4.98655,0
25246,814.83,771.56,753.23,763.12,775.68,-36.13,-878.91,505.37,-0.19,-2.26,-0.31,-530.89,5050,0,64,-11.725,-6.19291,-364.837,-652.778,-45143.9,-2861.19,-123.737,1.78924,0
25281,815.95,771.65,753.2,763.49,776.07,-35.16,-879.88,529.3,2.68,0.07,0.93,-541.65,5057,0,64,-14.9496,-5.65291,-362.434,-161.19,-45599,-3197.86,-125.814,0.444624,0
25316,816.44,771.79,753.26,763.61,776.27,-36.13,-883.3,522.95,1.34,0,-1.01,-544.74,5064,0,64,-14.6744,-5.7977,-356.189,90.829,-44853.2,-2964.05,-125.926,-0.255163,0
25351,816.84,771.69,753.22,763.47,776.31,-35.16,-874.02,527.83,-2.69,0.3,0.16,-544.26,5071,0,64,-17.0972,-6.44211,-360.812,623.439,-45841.8,-2864.64,-127.052,-1.72776,0
25418,818.07,771.39,753.25,763.21,776.48,-39.55,-874.51,519.53,-2.1,0.76,0.74,-541.52,5085,0,64,-16.7226,-3.54318,-358.011,1402.47,-45856.1,-3147.66,-128.086,-3.91743,0
25453,818.4,771.09,753.14,763.02,776.41,-42.97,-876.46,508.79,-1.56,0.63,2.02,-540.09,5092,0,64,-18.3781,-4.43091,-367.876,1984.11,-47177.7,-3011.72,-128.243,-5.39345,0
25488,818.45,770.69,753.2,762.71,776.26,-39.55,-881.35,510.25,0.36,-1.53,-1.82,-530.96,5099,0,64,-16.9012,-3.87329,-374.152,2004.37,-47661,-2997.5,-127.384,-5.35703,0
25523,818.59,770.16,753.08,762.27,776.02,-57.13,-875,529.3,-3.56,-0.45,0.44,-523.83,5106,0,64,-15.8859,-6.24048,-380.849,2165.59,-48187.3,-2653.13,-126.526,-5.68632,0
25558,819.13,769.54,753.06,761.59,775.83,-38.09,-881.35,520.02,-3.82,-0.51,0.24,-511.11,5113,0,64,-14.979,-5.17846,-387.314,2384.64,-48814.3,-2754.78,-126.033,-6.15687,0
25593,820.2,768.86,753,760.81,775.72,-43.46,-885.25,524.41,-2.08,3.54,-0.35,-499.37,5120,0,64,-12.9968,-5.22631,-389.632,2295.5,-48754.5,-2483.69,-125.129,-5.89145,0
25630,821.44,768.24,752.94,760.12,775.68,-40.04,-887.7,509.28,-2.2,1.26,1.33,-490.07,5127,0,64,-10.927,-4.71124,-385.039,2089.43,-47860.4,-2467.38,-124.3,-5.42659,0
25665,822.5,767.97,752.88,759.71,775.77,-50.78,-878.42,512.7,-1.38,1.88,-1.3,-486.98,5134,0,64,-6.23314,-3.96641,-377.256,1581.24,-46521.3,-2270.31,-123.315,-4.19117,0
25700,823.42,767.62,752.9,759.03,775.74,-52.73,-893.07,509.77,-3.93,0.5,0.63,-476.76,5141,0,64,-4.18307,-3.84546,-363.173,427.185,-44651.8,-2537.04,-122.949,-1.1762,0
25735,824.44,767.16,752.78,758.2,775.65,-41.5,-893.07,512.7,-5.36,3.18,0.65,-467.39,5148,0,64,-2.1711,-2.61768,-357.986,-679.467,-44290.4,-3276.29,-123.721,1.89804,0
25770,825.94,766.54,752.67,757.34,775.62,-56.15,-887.7,514.65,-5.54,0.73,-0.64,-457.73,5155,0,64,0.702897,-3.14921,-356.817,-747.07,-44292.8,-3814.3,-124.133,2.09372,0
25804,826.84,765.86,752.66,756.48,775.46,-35.64,-886.23,499.02,-4.44,2.99,4.04,-442.82,5162,0,64,4.25847,-2.81006,-362.545,-590.957,-45097.9,-4289.56,-124.393,1.63006,0
25842,827.28,765.15,752.52,755.67,775.16,-52.25,-885.74,498.54,-4.74,0.79,0.87,-430.29,5169,0,64,8.14013,-0.57256,-371.636,-656.177,-46273.5,-4921.38,-124.513,1.76547,0
25877,827.19,764.47,752.37,755.24,774.82,-48.34,-894.53,508.79,-4.48,-0.07,0.28,-421.91,5176,0,64,11.9302,1.53667,-370.833,-1068.63,-46149.7,-5540.72,-124.449,2.88173,0
25912,827.17,763.84,752.44,754.86,774.58,-36.62,-897.46,487.79,-4.21,-1.02,2.89,-409.33,5183,0,64,15.2179,-0.605923,-363.536,-668.898,-45195.8,-5259.11,-124.323,1.83963,0
25946,826.74,763.28,752.35,754.62,774.25,-56.15,-898.44,501.46,-2.6,-0.82,0.49,-402.07,5190,0,64,18.9877,0.133955,-353.435,1.55585,-43883.7,-5050.47,-124.163,-0.00473865,0
25981,825.67,762.72,752.3,754.37,773.76,-44.92,-890.62,501.46,-3.17,-0.38,0.63,-391.46,5197,0,64,20.8531,-1.1747,-340.454,374.347,-42231.8,-4567.52,-124.045,-1.0996,0
26019,823.77,762.45,752.31,754.29,773.2,-52.73,-891.6,481.93,-1.99,-0.5,0.67,-381.49,5205,0,64,23.8795,1.11723,-327.861,121.132,-40618.7,-4656.72,-123.89,-0.369277,0
26053,822.47,762.26,752.34,754.32,772.85,-53.22,-894.53,494.14,-0.36,1.18,-0.11,-375.09,5212,0,64,26.85,3.84954,-318.263,-397.101,-39301.9,-4602.93,-123.489,1.24834,0
26088,821.5,762.29,752.38,754.41,772.65,-46.88,-891.6,498.54,2.92,-4.08,1.51,-372.48,5219,0,64,27.7746,4.47766,-297.985,-1430.66,-36543.9,-4454.85,-122.636,4.8024,0
26123,820.81,762.22,752.29,754.53,772.46,-39.06,-882.32,497.56,0.57,-2.98,0.11,-373.49,5226,0,64,28.4429,4.80919,-272.574,-2730.85,-33111.7,-4181.34,-121.476,10.0208,0
26158,819.92,762.26,752.35,754.53,772.26,-47.36,-886.72,498.54,3.15,0.71,-2.77,-369.19,5233,0,64,29.0369,2.7386,-249.621,-3729.1,-29890.3,-3660.88,-119.743,14.9402,0
26193,819.35,762.28,752.36,754.67,772.17,-43.46,-905.76,480.96,-0.63,-2.27,-1.8,-369.15,5240,0,64,27.8615,-0.496219,-241.182,-3895.24,-28855.4,-2957.92,-119.642,16.1506,0
26230,819.06,762.36,752.39,754.83,772.16,-44.43,-896,494.14,2.27,-0.24,-3.24,-370.4,5247,0,64,27.4429,-3.41992,-242.649,-4127.52,-28960.4,-2562.58,-119.351,17.01,0
26265,818.98,762.56,752.39,754.91,772.21,-47.36,-893.55,493.65,0.48,3.47,0.51,-372.99,5254,0,64,22.4329,-2.08763,-264.408,-3975.31,-32308.9,-2673.69,-122.192,15.037,0
26300,819.1,762.6,752.36,754.81,772.22,-53.22,-897.95,492.68,0.11,1.1,-0.52,-373.01,5261,0,64,19.3671,-0.823253,-307.399,-3911.44,-38240.4,-3079.83,-124.398,12.7252,0
26336,820.31,762.58,752.31,754.55,772.44,-48.34,-887.7,502.93,-4.93,-0.64,-0.05,-374.41,5268,0,64,24.1021,3.03701,-327.801,-4095.69,-40605.2,-3531.01,-123.872,12.4944,0
26371,821.53,762.39,752.32,754.23,772.62,-42.97,-912.6,486.82,-3.12,0.56,0.63,-372.18,5275,0,64,29.8189,-0.224788,-322.376,-3918.39,-39260.5,-2728.09,-121.785,12.1546,0
26406,821.77,762.34,752.29,754.08,772.62,-52.73,-889.16,507.32,-3.83,2.88,1.1,-371.15,5282,0,64,28.6428,-19.0522,-324.937,-2799.04,-39294.6,-47.7417,-120.93,8.61393,0
26443,821.95,762.61,752.35,754,772.73,-54.69,-887.21,494.14,-3.5,2.04,-1.45,-371.28,5290,0,64,27.9806,-11.3486,-331.608,-5915.05,-40043,-1449.92,-120.754,17.8376,0
26478,822.96,763.07,752.34,754.09,773.11,-61.52,-903.81,485.84,-2.35,1.48,-2.16,-379.92,5297,0,64,25.0794,6.31804,-329.254,-9931.75,-39807.2,-4360.12,-120.901,30.1652,0
26512,824.17,763.22,752.29,754,773.42,-38.57,-917.48,488.28,-1.59,2.01,-3.27,-385.12,5303,0,64,25.9433,11.7603,-322.9,-11779.7,-38788.3,-5255.38,-120.125,36.4811,0
26547,824.11,763.22,752.31,754.08,773.43,-51.27,-901.37,466.31,-1.77,0.67,0.21,-385.67,5310,0,64,30.0212,13.0763,-326.875,-12595.2,-38855,-5561.11,-118.868,38.5324,0
26582,823.66,763.29,752.23,753.9,773.27,-50.78,-896.97,478.52,-3.48,3.22,-2.85,-384.09,5317,0,64,31.4408,11.112,-334.347,-12413.3,-39715.8,-5282.46,-118.786,37.1272,0
26617,822.17,763.27,752.2,753.74,772.84,-49.32,-896,477.05,-7.89,4.86,-2.01,-377.06,5324,0,64,28.4183,7.45443,-335.804,-11439.3,-40299.2,-4710.26,-120.008,34.0654,0
26654,820.68,763.32,752.24,753.7,772.48,-44.92,-909.67,471.68,-5.18,0.06,-2.6,-370.71,5332,0,64,27.7921,4.58885,-334.303,-10227.3,-40287.2,-3883.57,-120.511,30.5929,0
26689,820.06,763.32,752.31,753.49,772.29,-43.95,-921.87,458.98,-3.4,1.72,-1.8,-363.96,5339,0,64,28.7639,4.96679,-335.864,-9637.23,-40546.4,-4021.22,-120.722,28.6938,0
26723,820.29,763.06,752.26,753.38,772.25,-52.25,-918.46,467.29,-2.33,0.31,-1.44,-362.18,5346,0,64,28.8619,6.70966,-338.268,-9517.17,-40943.5,-4253.38,-121.039,28.135,0
26758,820.87,763.01,752.29,753.36,772.38,-46.39,-900.39,464.36,0.98,2.02,-1.17,-362.71,5353,0,64,28.5708,6.795,-342.83,-9266.76,-41646.9,-4439.99,-121.48,27.0302,0
26793,820.85,763.19,752.38,753.41,772.45,-49.8,-921.87,458.01,-0.46,-0.61,-1.05,-362.61,5360,0,64,28.0464,5.8591,-347.275,-8754.48,-42276.7,-4284.9,-121.738,25.2092,0
26830,821.22,763.5,752.33,753.66,772.68,-36.62,-907.71,464.84,1.04,2.42,-1.56,-371.48,5367,0,64,29.0523,2.90988,-349.695,-7964.04,-42585.5,-3518.96,-121.779,22.7742,0
26865,822.24,763.97,752.42,754.05,773.17,-46.88,-916.5,467.77,6.44,0.14,-0.22,-382.04,5374,0,64,29.549,-0.103404,-348.347,-7206.31,-42397.8,-3076.44,-121.711,20.6871,0
26900,823.47,764.38,752.39,754.28,773.63,-37.11,-907.71,476.07,5.1,-2.28,-0.08,-393.79,5381,0,64,29.3564,-1.21705,-349.508,-6890.87,-42545.4,-2876.97,-121.729,19.7159,0
26934,823.95,764.49,752.51,754.49,773.86,-48.34,-892.09,494.14,3.8,1.8,-1.8,-396.33,5388,0,64,28.8563,-0.825093,-351.316,-6711.95,-42775.4,-2841.09,-121.757,19.1051,0
26969,822.86,764.5,752.5,754.57,773.61,-48.83,-881.35,497.07,-1.03,1.94,1.04,-394.16,5395,0,64,29.0923,-0.514847,-352.281,-6428.47,-42974.6,-2861.42,-121.989,18.2481,0
27004,821.5,764.42,752.49,754.6,773.26,-50.29,-900.39,481.93,-0.92,0.04,0.5,-389.62,5402,0,64,28.1726,-0.0230665,-355.058,-6223.23,-43486.7,-2857.34,-122.478,17.5274,0
27042,820.5,764.52,752.5,754.92,773.11,-42.97,-882.81,483.89,0.71,0.54,-2.46,-391.48,5409,0,64,27.7395,-0.22655,-356.203,-6013.02,-43764.6,-2439.41,-122.864,16.8809,0
27077,819.24,764.86,752.53,755.39,773.01,-47.36,-909.67,475.1,4.6,0.5,-0.82,-395.81,5416,0,64,27.8586,-0.486511,-358.222,-5682.8,-44079.9,-2234.89,-123.052,15.8639,0
27112,818.33,765.45,752.54,756.05,773.09,-42.97,-912.6,491.21,9.13,0.37,-1.35,-407.09,5423,0,64,27.6841,-1.49244,-360.402,-5154.05,-44586.2,-2085.16,-123.713,14.3009,0
27147,818,766.23,752.69,756.62,773.38,-31.74,-896,491.7,4.6,-0.64,-2.39,-416.7,5430,0,64,27.258,-0.335266,-360.293,-5189,-44602,-2177.65,-123.794,14.4022,0
27181,816.82,766.73,752.72,756.8,773.27,-50.29,-884.28,510.25,1.99,1.85,-0.68,-418.49,5437,0,64,27.0068,-0.536636,-356.534,-4938.15,-44117.9,-2218.27,-123.741,13.8504,0
27216,814.88,766.8,752.69,756.58,772.74,-33.69,-875.98,497.56,-5.95,3.74,-0.24,-409.95,5444,0,64,26.8485,-0.559948,-353.391,-4642.09,-43868.4,-2125.27,-124.135,13.1358,0
27254,812.57,766.61,752.65,756.15,772,-40.53,-897.95,494.63,-7.48,4.11,-0.91,-395.21,5452,0,64,26.0575,-1.44147,-353.257,-3750.4,-43938.3,-1858.24,-124.381,10.6167,0
27289,811.09,766.48,752.6,755.79,771.49,-49.32,-890.14,493.65,-8.11,4.76,0.98,-385.14,5459,0,64,26.5121,-1.73688,-353.546,-3360.64,-44054.1,-1890.31,-124.607,9.50551,0
27324,811.78,766.79,752.65,755.69,771.73,-51.27,-906.25,477.05,-4.43,2.4,0.04,-387.28,5466,0,64,26.3312,-1.76882,-354.526,-2927.71,-44121.5,-1675.49,-124.452,8.25819,0
27359,813.7,767.21,752.63,755.91,772.36,-57.62,-920.9,466.31,0.8,-3.56,-2.21,-400.94,5473,0,64,26.5356,-1.75465,-356.683,-2437.16,-44481.1,-1767.12,-124.708,6.83288,0
27394,811.77,767.2,752.75,756.3,772,-38.57,-917.48,464.84,2.06,-2.24,-1.6,-396.92,5480,0,64,26.3602,-2.11429,-360.814,-1733.96,-45203.6,-1672.7,-125.282,4.80583,0
27429,808.07,767.27,752.79,756.82,771.24,-50.29,-905.27,484.86,2.83,-1.4,0.05,-391.46,5487,0,64,26.3949,-2.42616,-364.897,-1173.89,-45696.4,-1513.91,-125.231,3.21712,0
27467,804.3,767.6,752.94,757.52,770.59,-37.11,-906.25,493.16,8.06,-1.42,0.44,-387.89,5494,0,64,26.6115,-2.30474,-366.25,-775.698,-45952.1,-1516.84,-125.467,2.11795,0
27502,802.08,767.8,753.05,758.23,770.29,-53.71,-898.93,492.19,5.17,-3.14,-2.53,-389.31,5501,0,64,26.9342,-2.10232,-367.042,-576.607,-46079.4,-1564.67,-125.543,1.57097,0
27536,800.19,768.18,753.23,758.99,770.15,-41.99,-891.6,495.12,4.76,-2.78,-2.36,-392.76,5508,0,64,26.8453,-2.26957,-367.184,-278.425,-46043.2,-1614.36,-125.395,0.758267,0
27571,796.87,768.39,753.34,759.62,769.55,-38.57,-900.88,490.72,2.66,-1.35,-0.79,-389.55,5515,0,64,27.0531,-2.36729,-367.995,-109.633,-46146.1,-1783.7,-125.399,0.297929,0
27606,792.3,768.63,753.46,760.31,768.67,-35.64,-876.46,515.14,3.13,0.4,-2.79,-382.95,5522,0,64,27.0542,-2.30499,-365.961,25.2763,-45784.6,-1741.15,-125.108,-0.069018,0
27641,788.35,768.89,753.6,760.95,767.95,-39.06,-907.71,489.75,1.45,-1.16,0.6,-377.56,5529,0,64,27.561,-1.94718,-363.749,-24.3338,-45410.9,-1746.54,-124.841,0.0669398,0
27679,784.22,768.79,753.71,761.1,766.95,-34.18,-874.51,513.18,-1.8,-1.91,-1.83,-361.8,5537,0,64,27.2052,-1.56863,-362.391,-23.6753,-45206.6,-1911.15,-124.745,0.0653501,0
27714,781.8,768.28,753.61,760.39,766.02,-35.64,-904.79,497.07,-7.01,-0.76,1.33,-341.53,5544,0,64,26.5573,-1.06785,-360.197,-59.2904,-44934.6,-1944.17,-124.75,0.164646,0
27749,781.86,767.53,753.49,759.96,765.71,-56.64,-891.11,479.49,-2.4,-1.82,1,-332.54,5551,0,64,26.2228,-0.269704,-358.704,-148.435,-44723.9,-2007.2,-124.682,0.413793,0
27783,784.59,766.63,753.39,759.19,765.95,-36.62,-894.04,503.91,-2.21,-2.83,2.65,-325.65,5558,0,64,26.5434,-0.474026,-358.572,-76.8553,-44717.3,-1954.72,-124.71,0.214326,0
27818,787.18,766.16,753.26,758.63,766.31,-70.8,-906.25,491.21,-8.54,-1.66,0.22,-325.87,5565,0,64,26.1256,-0.623358,-359.9,84.6635,-44903.1,-1942.78,-124.765,-0.235249,0
27856,790.88,766.37,753.25,758.39,767.22,-22.95,-922.85,472.17,-2.27,2.21,0.24,-337.08,5572,0,64,26.3059,-0.0708299,-361.281,115.923,-45248.1,-2011.29,-125.244,-0.320859,0
27891,797.55,766.59,753.18,757.6,768.73,-41.99,-902.83,499.51,-2.79,4.6,-1.86,-351.72,5579,0,64,26.7001,0.138783,-362.667,64.2645,-45374,-1829.73,-125.112,-0.177149,0
27926,805.85,766.19,753.03,756.1,770.29,-49.32,-906.74,494.63,-17.4,5.09,0.19,-358.56,5586,0,64,26.4324,-0.228618,-363.693,276.901,-45540.8,-1824.22,-125.218,-0.761357,0
27961,810.16,765.1,752.93,755.47,770.92,-49.8,-940.92,448.73,-14.26,-0.6,1.25,-357.92,5593,0,64,26.8485,-0.180674,-365.266,325.744,-45732.8,-1954.83,-125.204,-0.891826,0
27996,814.59,764.58,752.87,754.92,771.74,-25.88,-903.32,458.98,-8.54,2,-0.07,-362.38,5600,0,64,26.2343,-0.440871,-366.729,334.55,-45936.1,-1890.82,-125.259,-0.912254,0
28031,818.7,764.41,752.75,754.37,772.56,-38.09,-896.97,477.05,-11.19,1.75,-0.8,-369.86,5607,0,64,26.5039,-0.544395,-368.603,394.697,-46235.6,-1714.52,-125.435,-1.07076,0
28068,819.83,764.17,752.68,754.01,772.67,-59.08,-906.74,436.52,-12.07,2.73,1.18,-368.46,5615,0,64,26.7468,-0.770948,-371.434,518.277,-46583.6,-1788.41,-125.416,-1.39533,0
28103,820.58,764.46,752.68,754.05,772.94,-40.53,-924.8,439.45,-2.99,4.42,-2.95,-373.79,5622,0,64,26.7244,-1.09699,-373.662,576.162,-46873.8,-1786.96,-125.444,-1.54195,0
28138,820.28,764.55,752.63,753.88,772.84,-49.32,-921.39,440.43,-7.98,0.08,-1.6,-372.29,5629,0,64,26.9911,-1.35114,-375.594,388.846,-47178,-1737.84,-125.609,-1.03528,0
28172,819.1,764.52,752.61,753.49,772.43,-38.57,-899.41,444.82,-12.72,1.92,-2.07,-362.76,5635,0,64,26.9572,-1.42953,-374.254,403.62,-46969.7,-1678.98,-125.502,-1.07847,0
28208,820.87,764.23,752.55,752.88,772.63,-39.55,-925.78,460.94,-15.17,4.02,-0.98,-358.92,5643,0,64,27.4657,-1.35039,-373.869,275.154,-46856.1,-1671.95,-125.328,-0.735965,0
28242,822.52,763.53,752.44,752.4,772.72,-69.34,-904.3,470.21,-20.27,1.97,0.27,-354.91,5649,0,64,27.2929,-1.0215,-374.293,42.1149,-46887.5,-1619.36,-125.27,-0.112527,0
28280,824.53,763.08,752.36,752.11,773.02,-74.22,-954.59,363.77,-12.96,1.63,-0.68,-355.56,5657,0,64,27.4591,-1.15995,-373.452,-47.5143,-46784.2,-1665.88,-125.275,0.127241,0
28315,826.14,763.12,752.4,752.06,773.43,-70.8,-912.11,391.6,-4.35,0.56,-1.94,-359.82,5664,0,64,26.8792,-1.82142,-371.236,14.8573,-46511.1,-1488.97,-125.287,-0.0399957,0
28350,824.13,763.24,752.42,752.14,772.98,-93.75,-944.82,384.28,-0.57,-1.11,-2.86,-354.53,5671,0,64,27.2168,-1.61842,-368.181,-5.47929,-46151.6,-1528.64,-125.35,0.0148753,0
28384,823.65,763.78,752.57,752.31,773.08,-51.27,-930.66,407.71,7.55,-1.59,-3.05,-356.24,5678,0,64,27.5293,-1.66179,-367.583,-84.9926,-46040.9,-1491.43,-125.253,0.231221,0
28419,822.61,764.77,752.56,752.62,773.14,-52.25,-928.22,417.97,5.78,2.68,-5.89,-365.28,5685,0,64,27.2651,-1.74924,-365.631,8.14221,-45805.5,-1431.27,-125.278,-0.0222382,0
28454,821.08,765.21,752.71,752.8,772.95,-54.2,-926.76,396.48,2.99,1.7,-3.8,-362.29,5692,0,64,26.9066,-2.61907,-363.202,-129.099,-45381.4,-1441.98,-124.948,0.355467,0
28491,819.25,765.53,752.7,753.32,772.7,-61.04,-924.8,416.99,1.94,-0.07,-1.69,-366.58,5699,0,64,27.1846,-2.89621,-363.673,-215.324,-45501.1,-1420.53,-125.115,0.592084,0
28526,817.25,766.19,752.85,754.03,772.58,-34.18,-928.71,449.22,7.66,-0.34,-6.12,-371.94,5706,0,64,27.1359,-3.31285,-366.634,-291.377,-45886.4,-1574.63,-125.156,0.794737,0
28561,814.79,766.59,753.01,754.52,772.23,-59.57,-940.92,388.18,3.8,-0.95,-2.18,-369.82,5713,0,64,26.8319,-3.52002,-368.374,-292.369,-46041.5,-1537.03,-124.986,0.793649,0
28596,812.95,766.64,753.2,755.21,772,-48.34,-944.82,411.13,5.89,1.79,-1.66,-369.23,5720,0,64,27.1286,-3.00333,-369.633,-473.82,-46169.4,-1745.26,-124.906,1.2819,0
28631,810.86,766.58,753.34,755.56,771.59,-21.48,-910.16,471.68,5.74,-4.05,-2.65,-363.16,5727,0,64,27.1069,-2.45453,-369.46,-712.589,-46084.5,-1797.82,-124.734,1.92874,0
28668,808.87,766.13,753.41,755.76,771.04,-29.3,-933.59,407.71,0.59,0.07,-1.76,-354.02,5735,0,64,27.1529,-1.99351,-374.628,-885.9,-46769.3,-1996.83,-124.842,2.36473,0
28703,807.43,765.59,753.44,755.85,770.58,-49.32,-930.18,426.76,-0.13,-4.13,2.46,-345.33,5742,0,64,27.169,-2.1918,-383.52,-864.121,-47978.2,-1980.25,-125.1,2.25303,0
28738,806.8,765.43,753.52,755.88,770.41,-47.85,-914.06,441.89,-0.65,-0.58,0.4,-340.37,5749,0,64,27.2305,-2.12494,-387.848,-1158.03,-48503.9,-2037.19,-125.059,2.98581,0
28773,805.6,765.35,753.48,755.62,770.01,-17.58,-911.13,450.68,-0.29,-0.44,-0.36,-332.76,5756,0,64,26.9712,-2.13905,-386.158,-1400.58,-48199.3,-1959.84,-124.817,3.62695,0
28808,805.13,765.28,753.4,755.44,769.81,-28.81,-929.2,427.73,-1.62,1.23,0.4,-329.91,5763,0,64,27.2648,-1.47953,-384.375,-1649.51,-47964.9,-2065.07,-124.787,4.29141,0
28843,804.4,765.33,753.41,755.47,769.65,-47.36,-925.29,434.57,0.33,3.92,-2.53,-328.2,5770,0,64,26.9099,-0.464491,-383.816,-1783.62,-47882.5,-2200.6,-124.754,4.64707,0
28881,803.93,766.61,753.41,755.84,769.95,-34.67,-918.46,445.8,0.02,2.33,-3,-342.17,5777,0,64,27.3688,-0.0956679,-381.239,-1669.88,-47473.1,-2269.96,-124.523,4.38012,0
28916,804.13,767.69,753.4,755.64,770.22,-36.13,-932.62,429.69,-2.79,2.01,-1.98,-348.85,5784,0,64,28.0858,1.02938,-374.047,-1696.82,-46461.3,-2444.38,-124.213,4.53632,0
28951,805.15,768.36,753.26,755.55,770.58,-39.06,-920.9,425.29,-1.82,3.98,-1.57,-359.85,5791,0,64,27.5455,1.516,-365.862,-1659.1,-45453.1,-2564.5,-124.236,4.53473,0
28986,806.55,768.86,753.31,755.14,770.97,-23.93,-908.69,448.24,-4.16,3.41,1.82,-361.28,5798,0,64,26.7557,1.15451,-359.798,-1343.91,-44599.6,-2540.87,-123.957,3.73519,0
29021,807.65,769.68,753.33,755.09,771.44,-44.43,-937.99,405.76,-6.12,3.35,-1.44,-370.56,5805,0,64,26.8793,0.398322,-359.217,-1052.42,-44547.4,-2497.14,-124.013,2.92975,0
29056,809.48,770.36,753.34,754.81,772,-44.92,-938.96,427.25,-4.44,2.4,-4.11,-377.74,5812,0,64,26.9195,0.186182,-356.697,-945.284,-44239.9,-2459.01,-124.027,2.6501,0
29093,811.25,770.8,753.29,754.6,772.48,-36.62,-940.43,409.18,-4.3,1.34,-2.5,-385.71,5820,0,64,26.9863,0.436213,-354.389,-1030.01,-43897.1,-2532.63,-123.867,2.90645,0
29129,812.5,771.12,753.34,754.51,772.87,-47.85,-934.57,434.57,-1.75,1.49,0.07,-389.77,5827,0,64,26.5031,0.758478,-349.725,-1341.34,-43206.1,-2653.18,-123.543,3.83539,0
29164,812.96,771.43,753.36,754.79,773.14,-57.62,-952.15,399.41,1.08,-0.28,-2.37,-397.56,5834,0,64,26.6318,0.806539,-346.368,-1490.07,-42796.5,-2682.26,-123.558,4.30198,0
29199,812.47,771.57,753.25,754.52,772.95,-19.04,-924.32,431.64,-1.69,-1.1,-0.93,-395.82,5841,0,64,26.916,1.13271,-344.97,-1579.3,-42569.7,-2714.11,-123.401,4.57808,0
29234,812.38,771.41,753.39,754.71,772.97,-41.02,-930.66,421.39,-0.21,3.03,-0.16,-393.34,5848,0,64,26.4752,1.47506,-347.326,-1534.94,-42943.3,-2717.08,-123.64,4.4192,0
29269,810.64,771.52,753.43,755.34,772.73,-52.73,-939.45,398.93,11.46,-1.79,-2.97,-396.67,5855,0,64,26.2601,1.25269,-351.96,-1458.25,-43590.1,-2736.7,-123.85,4.14328,0
29307,809.72,771.32,753.56,755.27,772.47,-42.97,-906.25,425.29,4.81,3.63,1.45,-387.72,5862,0,64,26.3655,1.26486,-358.128,-1327.46,-44420,-2721.96,-124.034,3.7067,0
29342,808.37,771.4,753.73,755.78,772.32,-43.95,-931.64,416.99,12.49,-0.31,-4.4,-386.81,5869,0,64,26.5927,0.883816,-361.395,-1482.21,-44834.2,-2636.79,-124.059,4.10134,0
29377,808.03,771.56,753.9,756.11,772.4,-26.37,-871.58,446.78,18.19,-0.02,-3.44,-387.72,5876,0,64,26.7555,0.56912,-361.694,-1643.43,-44861,-2602.51,-124.03,4.54383,0
29412,808.76,771.45,753.97,755.97,772.54,-25.39,-911.62,456.05,5.93,0.56,-0.24,-385.56,5883,0,64,25.9363,0.510221,-356.487,-2269.75,-44308.5,-2486.6,-124.292,6.36705,0
29447,808.69,771.19,753.92,755.93,772.43,-29.79,-920.9,427.73,3.05,-0.99,0.73,-383.77,5890,0,64,25.1284,0.415197,-350.555,-3188.54,-43271.7,-2606.03,-123.438,9.09604,0
29484,809.17,771.06,753.85,756.17,772.56,-24.9,-897.46,438.48,7.21,2.24,-0.37,-389.76,5898,0,64,23.8103,-0.810412,-325.279,-4940.41,-39771.8,-2409.62,-122.269,15.1905,0
29520,808.68,770.88,753.81,756.28,772.41,-66.41,-923.34,453.61,5.47,-1.42,-2.24,-389.21,5905,0,64,20.407,-0.957421,-285.117,-6244.59,-34504.3,-2263.95,-121.018,21.9049,0
29555,807.98,770.34,753.7,756.37,772.1,-35.64,-903.32,443.85,2.79,-1.61,2.12,-386.51,5912,0,64,16.4538,-0.835798,-239.79,-6149.5,-28602.4,-1767.68,-119.281,25.6448,0
29589,806.74,769.53,753.59,756.43,771.57,-28.81,-916.02,458.5,3.97,-5.37,2.08,-379.46,5919,0,64,20.3599,-0.221105,-237.148,-4341.29,-28068.7,-1461.31,-118.359,18.3116,0
29625,804.22,768.85,753.5,756.37,770.74,-48.83,-920.41,450.2,6.08,-5.58,-0.11,-366.83,5926,0,64,25.0626,-4.27819,-273.643,-2258.88,-32558.1,-990.996,-118.981,8.2591,0
29660,799.92,768.22,753.45,756.2,769.45,-7.81,-897.46,462.4,-6.27,-0.79,0.63,-345.44,5933,0,64,23.9374,-8.81142,-288.135,-340.467,-34535,-507.387,-119.859,1.18307,0
