currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
24762,787.35,763.71,756.2,753.18,765.11,79.59,-905.27,486.33,8.98,2.14,3.97,-153.27,4953,0,64,-8.42393,-4.23655,-318.602,11186.9,36438.8,3016.63,-392.629,-35.1123,0
24796,787.21,763.94,756.29,753.51,765.23,66.41,-883.79,490.72,6.27,0.87,-0.02,-157.34,4960,0,64,-4.116,-4.02878,-326.875,11507,37738.9,3522.96,-391.546,-35.203,0
24831,786.86,764.24,756.4,753.55,765.26,69.82,-865.23,495.12,2.73,4.56,2.5,-156.28,4967,0,64,-0.345148,-2.3719,-328.217,11460.4,38045.5,3898.9,-391.084,-34.9172,0
24867,787.06,764.2,756.44,753.48,765.29,72.75,-895.02,503.91,-1.76,2.56,0.49,-154.78,4974,0,64,2.45568,-4.13135,-324.097,10674.2,37533.9,3792.88,-391.189,-32.9349,0
24901,787.78,764.04,756.34,753.38,765.39,63.96,-896.97,489.75,-5.65,0.08,-3.57,-157.11,4981,0,64,4.14762,-2.54509,-318.555,9807.44,36958.3,3939.42,-390.981,-30.7874,0
24935,788.18,763.88,756.21,753.36,765.41,76.17,-892.58,488.28,-5.07,0.37,0.36,-159.89,4988,0,64,7.3925,2.80583,-321.547,9130.15,37727.9,5067.96,-389.668,-28.3944,0
24969,788.2,763.74,756.12,753.22,765.32,78.12,-888.67,492.68,-5.59,0.42,1.63,-159.16,4995,0,64,10.1087,5.99436,-321.845,7946.09,37945.2,5449.18,-389.101,-24.6893,0
25004,788.85,763.57,756.09,753.16,765.42,63.96,-874.51,501.95,-10.34,-0.31,0.91,-159.8,5002,0,64,12.3919,6.28946,-321.079,6347.62,37832.4,5623.72,-389.171,-19.77,0
25038,789.68,763.52,756.12,753.05,765.59,57.13,-894.53,484.86,-10.18,0.73,0.53,-160.09,5009,0,64,12.0976,7.89021,-330.587,4378.51,38656.9,5904.17,-390.066,-13.2443,0
25072,790.03,763.47,755.95,752.94,765.6,71.29,-928.71,442.87,-5.52,0.41,0.81,-163.21,5015,0,64,11.9185,7.50766,-331.863,2742.91,38461.1,6010.2,-391.105,-8.26576,0
25106,790.05,763.53,756.02,753,765.65,56.15,-923.83,447.27,8.92,-1.09,-0.5,-163.16,5022,0,64,11.8265,6.29006,-335.807,1035.74,38688.2,5831.46,-391.79,-3.08416,0
25141,790,763.37,756.08,753.09,765.64,80.08,-881.35,489.26,9.44,1.39,-0.44,-161.22,5029,0,64,13.5736,6.61435,-329.329,30.6951,37845.8,6025.73,-392.083,-0.0926769,0
25175,789.58,763.44,756.03,753.14,765.55,52.25,-871.09,506.84,2.46,2.29,2.26,-162.52,5036,0,64,12.4507,7.4553,-326.952,-1027.93,37295.2,6118.37,-392.931,3.14384,0
25209,789.35,763.32,756.02,753.13,765.46,57.62,-899.9,503.91,-2.75,1.5,-3.28,-160.79,5043,0,64,14.069,9.60153,-334.638,-2240.44,38095.2,6488.33,-393.16,6.6949,0
25244,789.34,763.26,755.98,753.06,765.41,76.17,-908.2,471.68,-1.97,1.2,-1.08,-160.37,5050,0,64,12.8906,9.18788,-336.746,-3497.24,37808.8,6402.76,-394.723,10.3856,0
25278,789.65,763,755.88,752.97,765.38,76.17,-889.65,482.42,-1.84,0.5,-2.35,-160.37,5057,0,64,14.1193,10.0391,-342.637,-4768.28,38186.4,6491.81,-395.551,13.9165,0
25312,789.75,762.67,755.85,752.85,765.28,68.36,-893.07,487.3,-5.35,-0.21,-2.37,-157.06,5063,0,64,13.3892,10.1664,-341.849,-5500.46,37791.4,6277.01,-396.45,16.0903,0
25346,789.88,762.68,755.8,752.7,765.26,77.15,-898.44,479,-1.26,0.67,-0.89,-156.64,5070,0,64,13.1819,7.41537,-346.147,-5454.93,38008.1,6108.53,-397.197,15.7589,0
25381,789.7,762.6,755.82,752.78,765.23,73.73,-901.37,466.31,-4.42,3.24,2.11,-156.01,5077,0,64,14.3926,6.12586,-353.188,-5604.59,38615.5,6214.12,-397.666,15.8685,0
25415,789.32,762.71,755.84,752.83,765.17,80.08,-885.25,488.77,-0.66,3.88,2.79,-155.88,5084,0,64,12.9554,6.6162,-356.663,-6405.11,38517.2,6224.51,-399.007,17.9585,0
25449,789.35,762.84,755.81,752.8,765.2,66.41,-896,491.21,7.99,2.46,-0.16,-157.28,5091,0,64,14.2781,3.7982,-362.818,-6160.6,39176.9,5912.49,-399.021,16.9798,0
25483,789.26,763.05,755.95,752.84,765.27,66.41,-877.44,501.46,11.51,4.47,2.4,-155.84,5098,0,64,15.0417,4.12229,-369.948,-6568.68,39777.7,5862.73,-399.478,17.7555,0
25518,788.84,763.04,756.01,753.01,765.22,48.34,-861.33,513.18,4.82,3.95,0.82,-155.4,5105,0,64,14.0047,4.17442,-371.635,-7193.26,39551.1,5653.63,-400.575,19.3557,0
25552,788.33,763.12,756.05,753.03,765.13,67.38,-885.25,479.49,4.13,0.6,0.44,-153.53,5111,0,64,13.4387,4.40354,-371.374,-6867.46,39514,5472.99,-400.6,18.4921,0
25586,787.95,763.22,756.07,753.14,765.09,62.99,-871.58,497.07,3.53,2.02,1.55,-154.14,5118,0,64,12.0676,3.91792,-372.693,-5752.47,39597.2,5401.87,-400.754,15.4349,0
25621,787.35,763.39,756.18,753.2,765.03,68.36,-891.11,498.05,2.32,3.08,0.85,-151.59,5125,0,64,11.6411,2.58,-365.717,-5527.25,38883.1,5113.98,-400.68,15.1135,0
25655,786.56,763.65,756.37,753.35,764.98,64.45,-894.53,491.7,6.29,0.41,2.18,-148.36,5132,0,64,10.1908,1.46212,-353.794,-5211.31,37403.4,5062.34,-401.279,14.7296,0
25689,785.68,764.21,756.61,753.53,765.01,55.18,-887.21,488.77,9.48,3.03,2.52,-146.57,5139,0,64,8.23266,1.84676,-341.276,-5204.19,35892.9,4965.32,-401.828,15.2496,0
25723,784.74,764.43,756.84,753.75,764.94,60.06,-908.69,507.32,5.5,-0.66,3.37,-142.61,5146,0,64,5.16576,1.87424,-333.524,-5812.91,34712.6,4882.66,-402.922,17.4288,0
25756,784.16,764.37,756.95,753.85,764.83,45.41,-875.49,514.65,1.37,2.09,1.49,-138.82,5152,0,64,2.34835,2.23896,-326.869,-5389.53,33776.5,5067.61,-403.667,16.488,0
25790,784.14,764.23,756.92,753.84,764.79,57.62,-873.05,497.56,-1.64,2.27,1.05,-138.31,5159,0,64,-1.93701,-1.01355,-324.588,-3766.21,33540.5,4757.76,-403.668,11.6027,0
25825,784.62,764.12,756.84,753.71,764.82,56.64,-863.28,505.86,-4.01,1.02,-2.34,-138.91,5166,0,64,-5.28192,0.276406,-325.675,-2972.66,33579.4,5010.64,-403.893,9.12775,0
25859,785.74,764.07,756.81,753.58,765.05,57.13,-880.86,502.93,-11.07,-0.64,4.25,-141.47,5173,0,64,-8.72543,0.288938,-326.841,-1939.56,33938,4998.99,-403.164,5.93441,0
25892,788.11,764.35,756.73,753.5,765.67,57.62,-882.32,489.26,-8.2,1.26,0.87,-152.56,5179,0,64,-10.9073,-1.78751,-325.595,-262.513,34018.1,4749.36,-402.52,0.805758,0
25926,787.88,764.53,756.79,753.54,765.69,61.04,-880.86,479.49,1.24,-1.48,1.54,-152.38,5186,0,64,-13.4179,-2.62758,-323.936,1760.62,34146.7,4518.34,-401.588,-5.43483,0
25961,787.18,764.8,756.84,753.63,765.61,66.41,-886.72,493.65,4.42,-0.18,1.35,-152.26,5193,0,64,-17.3178,-4.21232,-328.208,3109.79,34880.3,4011.34,-400.725,-9.47477,0
25994,785.97,765.48,757.13,753.82,765.6,68.85,-883.79,488.28,10.04,3.89,2.15,-149.1,5200,0,64,-21.4988,-4.52481,-326.52,3566.38,34890.4,3886.1,-400.145,-10.9224,0
26029,785.04,766.28,757.59,754.15,765.76,54.2,-872.56,493.65,6.17,3.38,0.96,-145.55,5207,0,64,-24.8335,-3.67875,-326.592,4079.37,34992.6,3831.87,-399.855,-12.4909,0
26063,784.1,766.99,758.01,754.56,765.91,48.34,-871.58,518.55,10.11,2.03,0.52,-143.55,5214,0,64,-28.0227,-2.97719,-316.55,3813.72,33759.3,3606.61,-400.353,-12.0474,0
26097,782.05,767.61,758.3,754.76,765.68,64.94,-892.09,504.39,5.32,4.66,3.47,-137.31,5220,0,64,-29.8067,-4.27707,-301.067,3335.38,31825.9,3280.4,-401.29,-11.0785,0
26130,779.84,768.16,758.6,755.15,765.44,59.08,-864.75,518.55,6.73,5.79,1.63,-132.46,5227,0,64,-29.6444,-7.60347,-273.793,2422.45,28480.9,2757.19,-402.978,-8.84598,0
26164,777.3,768.84,758.9,755.39,765.11,48.83,-868.65,520.02,9.64,6.97,2.45,-125.38,5234,0,64,-29.2963,-6.91108,-247.222,803.306,25082.7,2511.94,-405.543,-3.24823,0
26199,775.92,769.32,759.43,755.9,765.14,42.48,-875,530.27,10.06,3.52,-1.11,-118.78,5241,0,64,-30.3085,-9.91556,-236.018,664.658,23458.9,1947.31,-407.606,-2.81605,0
26233,774.97,769.61,759.87,756.13,765.15,33.69,-846.19,525.88,5.33,3.73,1.11,-110.06,5248,0,64,-30.1116,-8.31213,-239.609,731.323,23785.5,1969.46,-407.734,-3.05128,0
26267,774.39,769.39,759.58,756.09,764.86,45.41,-858.4,539.06,-0.57,1.18,1.12,-113.11,5254,0,64,-22.5773,-4.13766,-259.182,2080.76,27197.3,2109.14,-402.069,-8.02506,0
26302,772.7,768.57,759,755.55,763.95,56.64,-867.19,537.6,-6.89,0.44,0.13,-107.19,5261,0,64,-20.7422,-5.90109,-287.688,4016.36,31131.7,2157.97,-398.786,-13.9602,0
26336,772.82,768.18,758.43,755.03,763.62,49.32,-833.5,541.02,-12.61,-0.37,2.21,-111.15,5268,0,64,-19.6483,-8.52453,-301.108,4717.16,32515.6,2503.51,-399.014,-15.6656,0
26370,773.84,767.94,758.1,754.67,763.64,46.88,-885.74,505.37,-1.49,1.65,-1.27,-115.47,5275,0,64,-25.6342,-22.1071,-324.851,5600.78,34617.7,987.925,-400.434,-17.2413,0
26404,776.95,767.48,758.06,754.48,764.24,45.41,-863.28,533.69,-5.11,-4.75,-3.12,-120.6,5282,0,64,-33.4323,-20.4766,-352.427,3816.81,36949.9,761.539,-402.156,-10.8316,0
26439,782.31,767,757.81,754.12,765.31,53.22,-893.07,496.58,-7.48,-5.15,-2.18,-136.2,5289,0,64,-29.489,-0.908659,-348.276,-1276.18,36521.6,3341.31,-402.136,3.6661,0
26473,784.35,765.78,757.51,753.74,765.35,63.48,-895.02,491.7,-6.33,-1.63,-2.41,-135.23,5296,0,64,-25.9031,9.20295,-336.531,-5121.19,35232.4,5077.94,-402.307,15.2188,0
26507,786.47,764.73,757.17,753.3,765.42,82.03,-848.63,523.93,-6.71,-0.57,-2.76,-136.3,5302,0,64,-24.7229,13.3143,-326.49,-7177.78,33812.3,5658.41,-403.437,21.9862,0
26542,790.82,764.34,757.03,753.16,766.34,68.36,-869.14,507.32,-2.04,-1.21,-3.11,-149.46,5309,0,64,-26.8694,13.0133,-318.599,-7904.32,32782.1,5518.1,-404.106,24.8095,0
26576,792.03,763.66,756.55,752.91,766.29,76.66,-871.58,511.72,-13.15,0.35,-5.78,-156.36,5316,0,64,-28.9236,6.3326,-318.668,-6736.06,32496.2,4471.6,-405.025,21.1382,0
26610,791.99,763.19,756.23,752.69,766.02,90.82,-887.7,472.17,-6.36,-3.04,0.53,-157.1,5323,0,64,-29.0746,1.24536,-321.67,-5928.21,32952.3,3733.86,-404.558,18.4295,0
26644,792.14,763.04,756.06,752.63,765.97,70.8,-875.98,503.42,-6.05,-3.79,-3.24,-159.92,5330,0,64,-27.8512,4.04008,-324.793,-6233.18,33462.2,3750.19,-403.974,19.1913,0
26679,791.42,762.72,755.97,752.67,765.7,83.5,-870.61,511.23,1.58,-1.51,-1.06,-157.53,5337,0,64,-27.7253,7.72559,-321.807,-6788.63,33257.2,4126.92,-403.655,21.0954,0
26713,791.72,762.5,755.89,752.51,765.65,84.96,-918.46,461.43,-5.96,-2.08,-1.4,-156.36,5344,0,64,-28.3023,8.42578,-319.315,-6998.22,32849.9,4312.76,-404.124,21.9163,0
26747,793.16,761.97,755.72,752.45,765.83,80.08,-890.62,488.28,-22.05,-1.51,-3.65,-160.61,5350,0,64,-28.5294,7.65311,-320.495,-6471,33106.7,4187.17,-403.701,20.1909,0
26783,794.85,761.81,755.55,752.19,766.1,52.73,-942.38,493.65,-17.92,-6.67,-3.15,-165.48,5358,0,64,-28.0382,5.12275,-328.9,-5438.97,34240.9,3980.08,-402.893,16.537,0
26817,796.96,761.93,755.42,752.06,766.59,98.63,-922.36,408.2,-0.48,-4.92,1.18,-175.02,5364,0,64,-27.3957,1.9936,-332.321,-4578.08,34780.9,3610.91,-402.34,13.7762,0
26852,797.53,762.07,755.35,752.03,766.75,78.61,-912.11,475.59,6.45,1.15,-0.27,-179.42,5371,0,64,-28.2532,-0.929298,-337.024,-3818.56,35344.3,3256.06,-402.128,11.3303,0
26886,796.73,762.28,755.36,752.13,766.62,85.45,-916.02,471.68,15.15,3.21,1.41,-179.54,5378,0,64,-28.8885,-2.15054,-338.516,-3164.76,35513.8,2869.14,-402.09,9.34896,0
26920,795.35,762.85,755.52,752.17,766.47,66.41,-878.91,474.12,25.22,3.81,8.14,-175.8,5385,0,64,-27.9939,-3.11024,-343.039,-2457.09,36278.3,2933.44,-401.244,7.1627,0
26955,794.08,763.6,755.76,752.3,766.43,46.39,-881.35,543.46,35.3,5.31,7.88,-173.41,5392,0,64,-27.1039,-4.29643,-339.039,-2106.26,36019.1,2823.73,-400.761,6.21233,0
26989,792.42,764.35,756.18,752.65,766.4,82.03,-882.32,493.16,17.14,3.82,6.89,-168.66,5399,0,64,-26.911,-3.56364,-328.834,-1991.31,34884,2916.47,-400.916,6.05554,0
27023,789.78,765.33,756.72,753.08,766.23,65.92,-838.38,562.01,25.71,6.89,4.32,-160.26,5406,0,64,-26.4695,-3.21049,-317.216,-2089.4,33626.6,2834.74,-400.995,6.58674,0
27057,787.41,766.24,757.41,753.68,766.19,60.55,-878.91,514.16,20.96,8.36,5.43,-150.98,5412,0,64,-26.2826,-2.888,-314.653,-1888.55,33257.2,2761.35,-401.305,6.00201,0
27092,785.06,767.25,758.07,754.44,766.21,60.55,-835.94,569.82,18.27,5.69,2.6,-145.81,5419,0,64,-25.4241,-3.97812,-311.982,-1605.28,33034.7,2799.63,-401.113,5.14538,0
27126,782.03,768.32,759.04,755.4,766.2,48.34,-818.36,599.12,15.28,3.16,2.29,-134.15,5426,0,64,-25.0807,-3.53739,-308.682,-1488.02,32681.4,2728.65,-401.126,4.82065,0
27160,779.78,769.21,760.18,756.31,766.37,54.69,-840.33,574.71,10.11,1.83,0.57,-118.2,5433,0,64,-25.6032,-2.94522,-303.382,-1608.76,32057,2560.65,-401.335,5.30278,0
27194,777.46,770.13,761.19,757.04,766.45,50.78,-828.12,574.22,9.24,1.52,2.79,-103.47,5440,0,64,-25.3684,-2.4145,-299.851,-1641.07,31692.6,2626.69,-401.305,5.47295,0
27229,774.87,771.09,761.89,757.74,766.4,35.16,-837.89,593.75,2.53,3.13,0.87,-95.15,5447,0,64,-24.5562,-2.09634,-300.44,-1453.81,31826.3,2651.03,-401.068,4.83893,0
27262,773.93,771.59,762.31,758.23,766.51,31.74,-839.36,586.91,5.4,3.88,0.9,-92.61,5453,0,64,-24.4416,-1.68374,-303.229,-1171.97,32194.5,2595.22,-400.828,3.86497,0
27296,773.55,771.79,762.48,758.41,766.56,47.36,-833.01,578.61,1.18,0.95,1.09,-91.27,5460,0,64,-24.6086,-2.14039,-304.32,-893.122,32335.1,2570.94,-400.746,2.93479,0
27330,773.31,771.78,762.33,758.26,766.42,38.09,-829.59,578.12,-1.54,3.76,0.12,-91.96,5467,0,64,-25.0285,-1.66837,-304.589,-727.53,32466.8,2462.94,-400.408,2.38857,0
27364,772.95,771.53,762.17,757.96,766.15,38.57,-824.71,574.71,-0.58,1.6,-0.34,-88.35,5474,0,64,-24.8259,-1.2834,-306.49,-482.365,32610.3,2416.98,-400.601,1.57386,0
27398,772.83,771.21,762.13,757.9,766.02,42.97,-827.15,588.38,1.45,1.64,-0.92,-85.36,5481,0,64,-24.9959,-1.58845,-307.311,2.12608,32923.7,2377.51,-399.865,-0.00691822,0
27431,773.1,770.9,762.21,757.72,765.98,35.64,-841.8,584.47,-1.93,-0.87,0.23,-79.28,5487,0,64,-25.0055,-1.55609,-308.708,159.205,33070.7,2337.66,-399.874,-0.515657,0
27465,773.43,770.48,762.1,757.47,765.87,49.32,-821.29,566.89,0.62,1.18,-0.28,-75.96,5494,0,64,-25.2542,-1.57081,-307.652,457.205,33027.7,2307.04,-399.646,-1.48616,0
27499,773.83,770.47,762.05,757.31,765.92,20.02,-822.27,593.75,-1.28,0.54,-0.35,-76.08,5501,0,64,-25.1429,-1.51523,-305.58,546.549,32806.5,2307.53,-399.642,-1.78857,0
27533,773.89,770.24,761.81,757.3,765.81,30.76,-831.05,576.66,2.03,3.03,-0.75,-80.47,5508,0,64,-25.032,-0.898559,-304.778,485.69,32745.2,2369.69,-399.561,-1.59351,0
27567,774.76,770.04,761.64,757.13,765.89,45.41,-871.58,554.69,-0.26,0.29,0.57,-83.53,5514,0,64,-25.3651,-0.96153,-305.611,634.294,32846.7,2308.71,-399.521,-2.07547,0
27601,775.4,770.03,761.45,757.03,765.98,32.71,-798.83,613.28,-1.06,5.21,-0.65,-88.9,5521,0,64,-24.8684,-1.28474,-305.651,756.944,32833.6,2320.05,-399.578,-2.4765,0
27635,775.78,769.91,761.37,757.09,766.04,41.99,-849.12,571.78,1.78,4.12,-1.69,-91.98,5528,0,64,-25.0314,-0.919044,-305.679,795.963,32920.4,2275.7,-399.304,-2.60393,0
27669,776.51,769.85,761.17,757.05,766.15,65.92,-823.73,584.47,-2.94,1.65,-1.95,-98.51,5535,0,64,-24.9921,-0.958537,-303.858,805.834,32708.8,2345.63,-399.355,-2.65206,0
27703,776.57,769.6,760.8,756.85,765.95,39.55,-826.17,580.57,-2.17,-3.61,-0.23,-103.05,5542,0,64,-24.4355,-0.918952,-301.049,962.766,32396.9,2261.98,-399.387,-3.19804,0
27738,776.55,769.15,760.6,756.81,765.78,41.99,-811.52,572.27,-1.7,0.37,-0.15,-103.73,5549,0,64,-24.5892,-0.241874,-300.065,999.399,32298,2377.54,-399.363,-3.33054,0
27772,777.08,768.61,760.03,756.38,765.53,51.76,-838.87,566.89,-5.97,-0.91,-5.56,-109.08,5555,0,64,-25.3681,0.0313039,-298.528,1012.71,32197.1,2401.21,-399.147,-3.39232,0
27807,777.05,768.2,759.72,756.04,765.25,56.15,-831.54,574.71,-9.8,2.4,1.14,-108.36,5562,0,64,-24.9807,-0.369703,-296.781,1168.5,31986.1,2438.04,-399.223,-3.93723,0
27841,776.52,767.99,759.5,755.97,764.99,57.13,-855.47,557.62,2.21,2.61,3.41,-109.35,5569,0,64,-24.646,-0.217887,-296.78,1227.39,31945.3,2375.84,-399.361,-4.13567,0
27875,776.48,767.88,759.21,755.79,764.84,55.18,-813.96,566.89,-9.63,1.38,1.72,-112.96,5576,0,64,-24.7409,-0.291735,-297.094,1382.75,31982.5,2311.71,-399.349,-4.65428,0
27910,776.52,767.85,759.06,755.72,764.79,58.11,-865.72,565.92,-4.98,-0.89,-2.21,-115.39,5583,0,64,-24.9554,-0.558924,-297.513,1611.74,32126.7,2350.08,-399.016,-5.41739,0
27944,777.37,767.7,758.91,755.57,764.89,42.97,-830.08,579.59,-4.3,-2.89,3.84,-118.65,5590,0,64,-24.8593,-0.716418,-297.976,1649.2,32139.1,2390.81,-399.142,-5.5347,0
27978,778.18,767.49,758.63,755.31,764.9,62.01,-843.26,563.96,-10.39,-1.6,0.62,-123.04,5597,0,64,-24.8986,-0.487821,-299.329,1606.69,32297.3,2435.98,-399.101,-5.36763,0
28012,779.22,767.23,758.38,754.98,764.95,68.36,-847.17,558.11,-8.05,-0.7,0.66,-125.88,5603,0,64,-24.9349,-1.02867,-299.8,1672.89,32409.6,2310.51,-398.896,-5.57999,0
28047,779.88,766.85,758.19,754.63,764.89,43.95,-864.75,550.29,-8.41,-0.15,1.28,-124.64,5610,0,64,-25.1632,-1.08318,-301.61,1790.46,32560.3,2148.84,-399.045,-5.93632,0
28081,780.18,766.56,758.1,754.35,764.8,65.43,-871.58,546.87,-8.28,-2.44,-0.4,-121.35,5617,0,64,-25.2515,-1.42362,-301.862,1820.52,32613.6,2236.07,-398.959,-6.03099,0
28115,779.94,766.28,758.1,754.08,764.6,51.27,-858.4,534.67,-6.82,-3.31,-1.21,-114.46,5624,0,64,-25.2249,-1.72453,-302.596,1836.35,32674.3,2220.55,-399.02,-6.06864,0
28149,778.77,766.01,757.99,753.88,764.16,42.48,-861.82,539.55,-5.63,2.33,0.35,-107.98,5631,0,64,-25.0496,-2.02448,-301.529,1826.12,32541.6,2206.69,-399.078,-6.05621,0
28184,776.45,765.62,757.84,753.75,763.41,64.45,-854.49,531.74,-10.45,0.71,-1.24,-98.86,5638,0,64,-24.6762,-1.47204,-297.133,1577.72,32130.3,2354.55,-398.865,-5.30972,0
28218,774.32,765.42,757.6,753.69,762.76,54.69,-865.23,535.64,-9.78,1.74,-3.65,-95.16,5645,0,64,-24.4034,-0.986067,-295.582,1329.98,31819,2261.22,-399.352,-4.49945,0
28252,773.54,765.36,757.45,753.61,762.49,52.25,-869.63,533.69,-10.87,3.69,1.91,-94.39,5651,0,64,-24.5746,-0.870989,-295.133,1265.15,31769.7,2396.61,-399.355,-4.28675,0
28287,774.09,765.62,757.1,753.43,762.56,29.3,-863.28,512.7,-20.24,1.82,2.93,-104.35,5658,0,64,-24.538,-0.816414,-293.606,984.782,31571.1,2427.94,-399.471,-3.35418,0
28321,775.86,766.2,757.01,753.49,763.14,71.78,-912.6,493.65,-4.05,-3.25,1.33,-118.19,5665,0,64,-24.2704,-1.03281,-290.637,901.001,31180.4,2443.29,-399.717,-3.10007,0
28355,778.36,766.63,757.11,753.63,763.93,59.08,-929.2,465.33,10.72,-0.57,-1.03,-129.83,5672,0,64,-24.4763,-1.30144,-288.72,921.7,30904.6,2462.02,-399.96,-3.19234,0
28389,779.85,767.31,757.75,754.21,764.78,48.83,-848.14,543.95,28.51,3.92,-1.03,-132.98,5679,0,64,-24.5137,-1.2446,-287.312,914.538,30791.1,2454.4,-399.831,-3.18308,0
28424,779.51,768,758.4,754.7,765.15,60.55,-863.77,527.83,11.9,2.23,0.86,-128.39,5686,0,64,-24.5892,-1.65158,-285.361,773.118,30395,2444.74,-400.486,-2.7092,0
28458,779,768.14,758.73,755.03,765.23,44.43,-865.72,534.67,2.2,1.27,4.09,-124.36,5693,0,64,-24.0768,-1.68766,-283.897,627.568,30208.4,2445.15,-400.594,-2.21055,0
28492,780.24,767.94,758.58,754.87,765.41,48.83,-833.5,542.48,-3.95,1.68,0.97,-128.47,5699,0,64,-24.1923,-1.68969,-285.916,610.261,30495.2,2528.84,-400.342,-2.13441,0
28526,782.43,767.97,758.47,754.63,765.88,32.71,-832.03,555.66,-18.98,-2.82,0.51,-135.42,5706,0,64,-24.8153,-1.87748,-289.615,594.058,30821.9,2509.44,-400.576,-2.0512,0
28561,782.96,768.57,758.55,754.63,766.18,103.52,-963.87,451.17,0.14,1.93,1.15,-140.13,5713,0,64,-24.6255,-1.92538,-292.345,538.151,31063.2,2491.54,-400.745,-1.84078,0
28595,780.56,769.3,759.33,755.27,766.11,48.34,-892.09,504.88,31.9,4.06,-0.08,-127.51,5720,0,64,-24.7031,-1.64444,-296.191,536.485,31577.1,2494.77,-400.389,-1.81128,0
28629,777.88,769.52,760.06,755.69,765.79,26.86,-783.69,595.7,11.21,4.69,1.77,-108.16,5727,0,64,-24.8393,-1.32377,-296.578,367.095,31489.8,2524.77,-400.823,-1.2378,0
28664,776.74,769.64,760.24,755.75,765.59,43.95,-872.56,539.06,0.23,1.31,2.26,-101.69,5734,0,64,-25.4638,-1.39242,-299.057,44.8012,31646.2,2681.43,-401.18,-0.149831,0
28699,777.35,769.71,760.26,755.78,765.77,30.76,-852.54,542.48,-2.64,2.02,1.44,-104.39,5741,0,64,-26.082,-2.02694,-305.296,-69.3981,32287.5,2741.9,-401.242,0.227331,0
28734,778.31,769.58,760.09,755.76,765.93,38.09,-866.21,554.69,-3.5,-0.03,-1.87,-110.51,5748,0,64,-26.0068,-3.49931,-307.133,-215.009,32405.6,2838.05,-401.49,0.700078,0
28768,778.6,769.48,759.93,755.64,765.91,48.34,-850.1,535.64,-6.45,1.16,1.05,-112.83,5755,0,64,-25.2652,-3.61232,-303.416,-711.112,31730.5,2971.95,-402.423,2.34373,0
28802,778.23,769.53,759.84,755.5,765.77,62.99,-882.32,521,-0.82,0.5,0.19,-112.13,5761,0,64,-25.2708,-3.53874,-303.62,-896.912,31741.7,3128.95,-402.456,2.95405,0
28837,777.57,769.62,759.79,755.6,765.65,48.34,-867.68,521.97,-0.47,2,1.88,-113.3,5768,0,64,-25.6464,-3.42381,-310.287,-914.288,32401,3229.23,-402.577,2.94694,0
28871,777.54,769.62,759.87,755.51,765.63,41.99,-859.37,550.29,2.66,0.14,1.11,-109.82,5775,0,64,-25.956,-2.93979,-316.846,-712.438,33162,3299.36,-402.337,2.24854,0
28905,777.75,769.54,759.86,755.43,765.65,44.92,-865.23,540.04,-1.8,0.71,0.9,-109.09,5782,0,64,-26.061,-2.26677,-315.233,-771.52,32929.9,3361.39,-402.538,2.44752,0
28939,778.01,769.45,759.74,755.44,765.66,54.69,-858.89,533.69,1.24,0.37,-1.77,-112.51,5789,0,64,-25.711,-0.833115,-309.839,-983.536,32219.1,3342.37,-403.013,3.17445,0
28973,778.13,769.29,759.71,755.35,765.62,54.69,-849.61,529.79,-0.9,2.03,0.5,-110.93,5796,0,64,-25.042,0.926267,-306.788,-1182.84,31943.2,3329.05,-402.879,3.8556,0
29007,778.23,769.13,759.65,755.26,765.57,47.85,-870.12,523.93,-1.04,1.63,-1.73,-110.33,5802,0,64,-25.1283,0.728924,-303.671,-1232.46,31549.9,3266.07,-403.105,4.05855,0
29041,778.18,769.18,759.72,755.3,765.6,44.43,-860.84,528.32,1.18,0.18,1.1,-109.44,5809,0,64,-25.0329,1.18766,-301.919,-1283.37,31377.1,3415.69,-403.074,4.25081,0
29074,778.18,769.1,759.65,755.16,765.53,50.78,-855.47,518.55,-1.1,1.1,2.14,-108.46,5816,0,64,-25.4532,1.54342,-300.686,-1654.25,31119,3314.08,-403.507,5.50157,0
29108,778.1,769,759.55,755.25,765.47,59.57,-872.07,535.64,-0.98,1.55,2.79,-111.09,5823,0,64,-25.4301,1.7819,-301.112,-2080.9,31014.3,3222.59,-404.001,6.91072,0
29142,778.39,768.97,759.54,755.18,765.52,42.48,-854.98,535.64,-0.44,-0.33,0.24,-110.97,5829,0,64,-25.4537,2.98295,-300.549,-2551.78,30798.7,3359.88,-404.525,8.49043,0
29176,778.85,768.81,759.44,755.12,765.56,45.9,-860.84,537.6,-2.11,2.02,-2.53,-112.94,5836,0,64,-25.3486,4.2102,-298.859,-3250.4,30403,3541.02,-405.27,10.876,0
29210,779.07,768.76,759.46,754.99,765.57,53.71,-865.23,528.32,-1.69,-0.74,1.21,-110.96,5843,0,64,-25.5395,4.18889,-295.371,-3601.29,29839.1,3673.63,-405.977,12.1924,0
29244,778.96,768.75,759.41,754.98,765.52,47.36,-878.42,535.16,0.06,2.21,-0.84,-111.6,5850,0,64,-26.18,4.40056,-296.056,-3772.8,29865,3736.2,-406.124,12.7435,0
